review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
4940d39efaa50e020312724f6a6e5efa,1a1ef8dc595adbce0e5d75d806d69286,5,super recomendo,produto de qualidade e eficiência na entrega. recebi muito antes do combinado. recomendo,2018-06-08,2018-06-08 20:47:31
0ab6a11e5c1275beaad02a171286c7ce,75b96a3b1a4aa70f1b20c1e86020cfd3,5,,,2018-06-12,2018-06-15 11:52:14
bb066f2c00dd1116cd31ec9b250b22f0,fd146e195b9e3e00d02a5bf4208e043a,5,,,2018-06-11,2018-06-13 18:18:23
76a2c91e6bf615fe58abe97b55a19ee1,ff014de83d667807820e68d8ea975281,5,,,2018-06-30,2018-07-03 13:33:08
176cc048a52801ae90f9284cb9ec83e9,758c123811f3da2280246ba25f4938d1,5,,,2018-06-07,2018-06-08 01:40:33
382d855ffdd4f5e66594dbfb1566e96f,f506fd1443d94ad16f25a94426fb8805,5,10,Cada vez que compro mais fico satisfeita parabéns pela honestidade com seus clientes 👏👏👏👏?,2018-06-03,2018-06-04 00:38:19
d790573210817a72d63c85395a9ebab2,f1102aaed56d382cca01e04bec7b9910,5,,,2018-06-22,2018-06-23 13:01:12
5442f4e36faa9fd2ed031c645a9d9acf,043f43899c67438005004d160d18f55c,5,,,2018-06-20,2018-06-22 21:53:48
25bcaf0f4b36906d045ef18cef5aff7e,ffd7f21b9b4ea30d3536d4cadd19fa42,4,,,2018-06-06,2018-06-07 02:01:20
a8775d35b08b1f3a66c4c0e2e7612be3,9dd961aa6268f666f626787499250308,5,,,2018-06-26,2018-06-29 13:55:16
0cbf25a6f560a835e79fb8d24a5926c9,8538cceabb941edabecc8ac62f6813c9,5,,,2018-06-07,2018-06-07 20:49:28
c1fa48f2d7ccf958a2811046e8f40aae,c535905a60628bab8a2b2a69375180ed,3,,,2018-06-07,2018-06-09 19:56:15
380884f53f113319198a99516da2ada4,109294a0d68947b6b49c0a59a8f951cd,4,recomendo,"otimo
",2018-06-17,2018-06-19 19:48:57
bd59d767a308e2a99679da8ddc7cf280,e6b1546a7ed77ba5ca2c2077aafd3c97,5,,,2018-06-20,2018-06-22 22:52:28
34b00aebc110240a17917edaee0349ce,3b85cb67e49cb00b5c0a3d83592a1fc0,5,,,2018-06-05,2018-06-06 17:25:53
4276cb3d2b2519d9e1d714a9905c58e4,4879204a6b45d7ba10b3d703ba460778,5,,,2018-06-13,2018-06-13 22:16:22
8e373e7ef1e8482b14f5fc9eab320041,96a0411828c1774771b1c912e8dd813c,4,,,2018-06-12,2018-06-12 21:48:03
a1a1644e07b2f6a2183e379b0a0084a4,0ec1e92bb5190cb24b2b414151894032,5,,,2018-06-22,2018-06-25 11:42:32
83f2d758c5e31f14e3d8ce9bff55780e,0ec7299d65db721d9a6b5c95c2ff494a,5,Super recomendo,"Como sempre, excelente serviço.",2018-06-09,2018-06-11 10:35:31
8e3c1c15d5d929f2ad15bf1a56b899cf,a786e0a4cada3f2704a7c932bfc3ea21,5,,,2018-06-04,2018-06-04 19:20:08
c68c027ea1d9979f147099c68efd93e6,e87c331d21a3fb3085079a9b32f4a56c,5,10,"Gostei muito , o objeto veio o mesmo comprado, já comprei em outras lojas e veio outra cor ñ Gostei! Com lannister tudo ok.",2018-06-19,2018-06-22 01:55:14
bde05133984518116b3d77d994e375d3,2a743fc30067036b7910663ced5a0b7b,2,produto incorreto,O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca,2018-06-14,2018-06-15 23:26:45
f99ff17e430a53efe61d359faa3b425e,009838529bb913846ab6670d22865381,3,PRODUTO COM DEFEITO,SOLICITEI DEVOLUÇÃO. PRODUTO COM DEFEITO,2018-06-27,2018-06-28 11:09:14
02458b01a713491f771cf60ad071ac3f,0d16648e64dc322e5a49d8c912d2b61e,5,,,2018-06-28,2018-06-30 15:09:02
f123f63f9578267e1ed425f21e6b2924,4f0ae5e0706a3e90f9f36d0f34fe60aa,5,,,2018-06-29,2018-07-10 10:40:59
822d2aa4928821a5cc6bd01f363ea266,25e8002575a945e8d4ae84ca208daa50,4,,,2018-06-23,2018-06-25 09:50:32
73a81f31811111e89da4070c915c6fc8,1f4fe628fee06334b3c7f4a99233700c,5,,,2018-06-16,2018-06-19 12:24:03
7d6499afc459f9db79dbf339e0164286,97352341e218f0089a070b1be89f47bf,5,,,2018-06-20,2018-06-21 00:24:01
678fe12d1503e54f2af9df3595fdb4cb,98c054318dc270816f8357351ffc4449,3,,,2018-06-12,2018-06-14 18:14:22
156e9ca1f645798e0ddf64dfa79566cf,7e8af96fabba7a99d5206b8db4b7b098,3,,"Recebi apenas 1 caixa com 100 unidades, e pedi 2 caixas. ",2018-06-15,2018-06-18 01:14:39
727fdc53d2891323aa72c4c79650c325,6e28885b3b46ef6ae9dfa9209e1c8c48,5,Muito bom,Produto de ótima qualidade,2018-06-20,2018-06-22 17:28:26
43375ed8d561b2d0dec4486143cb871c,21717aa89515f9499d2c94578f7848f8,5,Recomendo,Relógio lindo entrega antes do prazo,2018-06-23,2018-06-24 13:46:23
96d1e8f22a19cae23a6255f9062f783f,5e4ff61ebeaffec83fa558b5644145dd,4,,,2018-06-13,2018-06-15 14:51:30
df59cdf8b28735af3688b44026cbef04,580e21d2e46243eca1eb813c5fe6ac7a,4,,,2018-06-10,2018-06-10 11:11:57
b1dafcdfcddb6feb75222b9c1f2baad3,b52cc4919de82b4d696a4380d10804a3,5,,,2018-06-19,2018-06-20 11:07:14
23720c12363414a9c68447d5372f867d,bd53eaf563a119c58bdf9a9d5b8cd012,5,,,2018-06-21,2018-06-21 23:04:56
4d59d6249215713bfda42353af53f255,4ab8b7a8e23908984157974ae4ad6436,4,Produto entregue,Produto bom e entregue antes do previsto.,2018-06-02,2018-06-04 19:53:33
eaeafb542d4447da454cf68e302ae2bf,b8615aa7e6248212cab23e120279acf2,4,Boa,"Ainda não usei em nenhuma viagem, mas parece ser muito boa.",2018-06-16,2018-06-17 14:05:57
803b03abd2372308b85988608e895d3d,f54625bd1c01cb2de21cb256de818cf2,1,,"O produto pode estar com mal funcionamento.
Ou o meu telefone não está conseguindo fazer a leitura.",2018-06-08,2018-06-09 01:03:23
a19e0a3ad1dcda0f28ad1e37fff6ff27,4888eb67727162d62e275521e8d6bf41,5,,Produto entregue,2018-06-21,2018-06-24 00:28:08
ffab2882298c72dc79c5ae077cefd287,150f52d53dc64bc95bac1d22d50fdcb5,4,,,2018-06-07,2018-06-07 19:33:05
844f12cb44cb2c97b033854a64b4727a,a0727c663f544d6618123c94c779f29b,5,Mto bom,"Recebi o produto no prazo, tudo ok",2018-06-27,2018-07-09 17:50:37
15686e0544ebe0a2c5c5dcbc20e84432,50a58980b691ff7dee971df1e77476e6,5,Bom,,2018-06-28,2018-06-30 20:24:47
b62b86ff6108447c826efcf1b157168d,04c28d1572e04b2b3e5b80ca7559e750,1,ENTRAGOU NO PRIMEIRO DIA,"ABRI PROTOCOLO PARA DEVOLUÇÃO, PRODUTO DE BAIXA QUALIDADE DEU PROBLEMA NO PRIMEIRO DIA DE USO.

lannister VIROU UM MERCADO LIVRE....6 PEDIDOS 6 PROBLEMAS ",2018-06-21,2018-06-23 00:12:26
869696516d580a0871642308af4301f2,2927b6be262c5528b8135e5d330c00f9,4,Produto entregue no prazo,Ainda não utilizei o produto,2018-06-05,2018-06-08 10:35:08
c0785559c59062b6650dabbf13ab170d,b058f625ecdea748969b3d9f508873fb,4,,,2018-06-16,2018-06-18 22:20:09
9a42ed0fda76566c783eacf7333ad402,351a62fa8409254743dcf169fd1d9abd,5,,,2018-06-28,2018-07-02 16:06:06
cb6097b53f2d6ceba3c58379e39c2cf7,8ad33f5d86f59bcd9ba668dc2f9eeb71,5,Muito bom,,2018-06-27,2018-06-28 16:11:56
cb50716c99a5928ef74d3052408b77ed,2c06e4f488be0af43964ad30b123034e,5,Ótimo ,"Protudo chegou em ótimo estado de conservação, e antes do prazo!",2018-06-09,2018-06-10 11:52:14
ff2cf8c91feac0bc37e795daec9c77af,628365400ec276cda9dbce783340e906,5,Satisfeito com a compra,"Satisfeito com a aquisição e negócio.
Entrega no prazo, com produto bem embalado, com a Nota Fiscal, caixa original, garantia e manual do usuário.
Primeiras impressões o relógio está em perfeito.",2018-06-30,2018-07-01 16:33:10
c2aa1cfe7ec7e57ef01153b86af55823,0be098c4a208559b0e6c96c3254481a7,5,,,2018-06-29,2018-07-01 22:20:00
b7b6cbb28e485bbb21f27f145c0b363f,5cdbffacc3b645aab7040623006efe52,5,,,2018-06-30,2018-07-01 12:45:01
ed19d7f5da6c2c6d4d79f4ec2425f63f,02f751c4c2fc8ca376b65c8847b65f4d,2,,produto entregue totalmente diferente do comprado,2018-06-21,2018-06-25 17:44:56
bed9227c4306d8e608366f85a31d68a3,fce3db7092e1f432d0ec790414b6a5e4,5,10,,2018-06-07,2018-06-14 18:27:46
1bb3b0d6a428cfdcf089dacd86b2436c,470ae997eff151effb3503add146880b,5,Entregue no prazo,Super recomendo os produtos são lindos!!😍😍,2018-06-07,2018-06-08 03:26:08
c5ef176ec43dd68a603dc5f05cfc93d0,427985079f72032e3d53ac33888b88e7,5,Bom,,2018-06-09,2018-06-10 02:49:00
bca921218ed71993498d8c774fab93cb,15327faedc0b46ed8e761a6828b9e039,3,,,2018-06-09,2018-06-09 12:08:40
089309332406b2ac838750c5e933181f,2709ee9d4fc363bd22b6bc782fa3668f,2,Esclarecimento,Boa noite na compra diz wireless 150mbs Multilaser mais 3g não teria que vim o modem 3g que conecta no USB nele.,2018-06-06,2018-06-07 01:59:45
47fd4f9a759fca9c3a0ba91f24c42207,5cd1e199b5a1a3c27407766b2788851c,5,,,2018-06-28,2018-06-28 21:30:27
57207975f6a1d00f8df01557de65cb1e,1fc6cc3c8938adb70a710cc1b701337b,4,Satisfeito,Satisfeito ,2018-06-28,2018-06-28 23:08:20
3620d6e5d561991af5ff9f6a8bdcc3c4,2c9bc10b715272770d51948b929485f7,5,exelente,atendeu as expectivas,2018-06-01,2018-06-27 15:33:40
115f129f19b4976b3eabd65ed6901f0c,26466061ecf0630db081aea8581b871b,1,Defeito,"O produto chegou bem antes do prazo, mas com defeito, veio quebrado o lugar de fazer o encaixar. Muito bonitinha, mas frágil. Tentei realizar a troca pelo site e não consegui. ",2018-06-15,2018-06-15 19:26:45
7c68d97afa013728a914213fb8060d46,342b802870cffb4cca6f8b612e121300,5,Entrega antes do prazo,,2018-06-05,2018-06-05 21:54:36
ee1753b925a39250e5abe7d3d2224ecc,64ba7f5f2b493323d5dae1634f812cb5,5,Muito bom,veio no prazo e funcionando muito bem.,2018-06-26,2018-06-29 00:29:03
3fd222b8324dc2ad5de25492407721d6,30c6a9aa866d68119430c9679d22690c,5,,,2018-06-19,2018-06-20 17:41:19
c020b491ced40eaa538c6490f36d2d61,8fde182213914d24ed0bb9d4b02371a0,5,Entrega feita com sucesso,"Entrega feita e o produto é o que eu queria, muito bom!! ",2018-06-04,2018-06-05 00:51:35
f6de0cc6fe79a9a4e9401ed097b96135,167a89d17687b40764e54424ec1f9afd,1,,Ainda não recebi minha capa de sofá tô aguardando,2018-06-16,2018-06-17 12:27:29
fe0d457d7a2bacaa59856796674563aa,b1997cc3c923edc41f7077c64c6309be,5,,,2018-06-16,2018-06-18 20:32:12
10f9300f8637c13e5691f6354205006d,61af52f7cc6266b9aead2cc464aa48f0,4,,"Respondi que sim para ""recebi o produto correto"" por falta de opção. Eu ainda não vi o produto. Não quis abrir a embalagem, pois é presente. Caso haja alguma desconformidade entrarei em contato.",2018-06-09,2018-06-10 11:39:53
69be312298c8594fa3e2b8eae718b771,ba227a95d8ae1abc30bda3c6c5c08c1a,5,,,2018-06-27,2018-06-28 09:50:09
27764bf5e94477f2a9f5fe75abb661ac,b948b354fbf88e12e43fc0877623eef9,5,,,2018-06-26,2018-06-26 22:01:25
c45ae2cc19fa8d1ba41e539a48f7da5a,28f079a1f1568fda3a17841d6fe48390,4,BOA LOJA ,"BOA LOJA, CUMPRIU TUDO O QUE ESTAVA NO ANUNCIO! A ENTREGA FOI SUPER-RÁPIDO!",2018-06-24,2018-06-24 21:56:07
89d420704e02dd2a63112ecc872a0ae1,c3a3bb473dbe33079acc4b7f5a965196,4,,,2018-06-06,2018-06-07 01:44:34
723150ce7fe5ddda054a2844ea8cd214,db8bf3de5a5697bde575853b0e9d7fec,4,,,2018-06-16,2018-06-18 12:25:00
3ebb4ca6235d20086f31291c88f99623,ce8a175fec5e5e484e84b2c15cc91787,5,,,2018-06-22,2018-06-23 01:31:15
a3fcc600f3b9e8423fcc0333ac8aa2f5,cfcbcb27c542019ab41214587ea424ff,3,,,2018-06-08,2018-06-10 23:37:21
27e625c5010267e1b1ebacc259e392fb,a9c5d437c9cc6fe13dfe671f0dcc7ebc,5,,,2018-06-08,2018-06-08 21:43:29
e22e0c1465ff6a8da13cee5c7fe1aec4,5c88e946e28e122cbb26c630e2f67f58,3,,,2018-06-16,2018-06-18 01:57:24
17a1f6c7ba9765846fe957628534f65a,b89453b158d269f648d8a0185f16339d,5,,,2018-06-24,2018-06-24 04:03:06
f4fd01c1cfb418150d139bc91a135482,6e35fab28a9f5bb616818cda6eabbd71,5,Muito bom," Entrega no prazo , gostei",2018-06-16,2018-06-16 22:09:36
5c028ef11d9e3e7cebbcd1cca3a0b2bc,aaa63c36d6b3e5379a0839588ccd8c01,3,,"A estampa é muito bonita, mas o enchimento é muito ruim .",2018-06-08,2018-06-08 21:04:25
fe575a484e2222ffe6707538d9f521be,0f758f5895563ce1892043bc8f17dda1,4,muito bom,"Produto de otima qualidade, parabéns.",2018-06-21,2018-06-26 10:42:01
67813af101b9a11041225098c3864529,a610609ae68611c8fdb97f1002636127,2,,"Infelizmente o produto veio com defeito, a mídia esta corrompida....Perdi a troca pois inutilizei a embalagem sem antes testar, o que me deixa incapacitado de trocar...",2018-06-07,2018-06-09 11:12:14
969a725f4c91ebcc1858e65fd287c8e1,b715cb1b8af49b3ceed29f8d3562d0a8,5,,,2018-06-21,2018-06-21 23:20:20
3f1afec52931d1e5516e82fcd4bf4347,a07589bd08c0f6f6e01dad0a425aa352,5,Excelente ,Adorei o produto é a compra excelente!,2018-06-28,2018-07-01 00:51:07
579e133b2fa7ec436ed9e3155d0d9e8a,a5bd353b2ac215ebe5c34f03dcd5361f,4,,,2018-06-07,2018-06-13 19:36:08
a13f7ac2f3ac42e370fc4956d5d105ce,4bbd33a0def862d1273f79f0fb4d597a,5,,,2018-06-27,2018-06-30 12:18:53
3a00f6fb2f95b8b6370f89e1eb34270e,71e99de0514a59f2e5ac80e89773802a,3,Desta compra não gostei.,"Veio um relógio feminino no lugar do relógio masculino que eu pedi, fiz o cancelamento e a devolução do que eu recebi e também sobre o estorno e não recebi nenhuma resposta.",2018-06-19,2018-06-27 23:17:14
0cd0db486b98d5fa0d77f79ec4027c5e,d74cdf7dea16668a34d57964004f0e94,5,Gostei muito do produto ,,2018-06-26,2018-06-27 14:07:10
712d37ca4d8dd3ac08c756c646b512cb,363814e98fb75811e4465c3b7fc84ca5,4,Bom produto,O produto chegou no prazo e em perfeitas condições!,2018-06-14,2018-06-15 01:46:01
4d3ff9f8c57cc584747eb184ef4cdebe,c54d822dcfd0f7c672574a607c9403b3,5,Top!!!!,Entre super rápida!,2018-06-05,2018-06-08 21:04:42
973483632c26fdf09ec585adf00328ce,982c51d6339b46194f28cd465e72e740,5,,,2018-06-08,2018-06-11 00:15:37
f243d526bec037fe86c0606361fda1fe,9075ecab41fdbe2edaae75cfb6cb09b2,5,Gostei da experiência ,"Primeira vez que compro pela loja virtual e não me arrependo.
Chegou no prazo.",2018-06-07,2018-06-07 22:48:40
1c8aed7c98ed53aeaa990d6e0b9638f1,320fd6cfc4bead8197eca162b2f705ef,5,,,2018-06-07,2018-06-08 02:40:05
1d06e8e642b2eda9b461648478096145,0fe3f84cf0535ad78f10115634d7ed88,5,Recomendo ,"Ótimo, produto certinho, entregue dentro do prazo, tudo ok. ",2018-06-08,2018-06-09 02:24:38
7e1c9aed5a984e713d373ec31c756f44,fe60bad9c284d296c50b267f32a70da8,5,,,2018-06-23,2018-06-24 23:24:21
5c23f55fe5295590c8e0928be201e15c,7193174cc8337ec716bf7bef671ff759,5,Ótimo produto,,2018-06-27,2018-06-28 16:11:15
287d28a0f85a539add114c20a6fc8a47,eca3561eac6b93f245edb7367ed7160d,5,,,2018-06-08,2018-06-08 20:58:10
7b40b2c3b42b91d35a9e5dfbebf82eba,99bfe67168d67b56c87d3c3ab8b4f568,5,,,2018-06-19,2018-06-20 17:39:50
724f0ed9096a0579d32581ea76ae99c5,9aba5a261ecd7b4c4d324ee1ab55cae7,5,,,2018-06-27,2018-06-28 14:54:15
bad6a5d27793fde8cc5d214ea5cb1ffa,96eb9d1d1588412109dae29e68f86e86,4,recomendo ,,2018-06-08,2018-06-08 20:34:20
cad6624c2c3d9e69b40aee32b6e41cbe,4f887591abea8a000c18b3837a1f505f,5,Maravilhoso!! Super lindo,,2018-06-30,2018-06-30 23:24:15
e6edbae06f005b81c325ce5ccad50804,9e2b4837befe1f63cab8e26686e848be,5,,,2018-06-29,2018-07-02 00:52:03
351cce640b12204043a5ad4e672777be,d95d7dc42c0d8218358ebeabc7bb5dfc,5,,Otimo,2018-06-03,2018-06-04 10:33:55
2df16bb02cd90f26e6c9ac0ce501e004,dfa6eead1006319e9774de25417757a7,1,Recomendo ,"Sempre comprei e não tiver problema, porém dessa vem sim meus produtos não chegou até agora ",2018-06-10,2018-06-10 09:15:58
cbab7dc4389e75cae82cb0aff2f4ef84,1f5c3d1688cbe7c88d82990250b9b244,3,,,2018-06-14,2018-06-15 09:59:22
a5c0a22f52db60dc11e135423c87021d,e6fc62ef4617437d265bd9bef92cd9d3,5,Super recomendo,"Atendimento nota 10. Produto de muita qualidade e prazo de entrega respeitado, aliás chegou muito antes do tempo dado inicialmente! Parabéns.",2018-06-27,2018-06-30 11:22:50
1d883f09f74f4186f67111a29ff68efc,fbdc60f79bd8d24e2c9187d3404440e3,3,,,2018-06-28,2018-07-01 15:45:16
75ab528b138e628d51a2b049c941070e,8b33b4ee1bfb837983cd2ce257bc3801,5,,,2018-06-07,2018-06-08 12:29:04
6df5dccc6179231c080fda043fac4377,ac68ca3267acd54af9b04f0b8f63b7e1,4,,,2018-06-26,2018-06-27 11:14:27
be786f0221272bb415f7dac7d154396f,9a76a956393708ff6aa96e285bfc7653,5,,,2018-06-12,2018-06-13 23:05:18
f2625714a147f2377d6f1c214b666bcd,22085be04a775c3ed4245c35bd9f822f,4,Boa,"Somente um adentro o terminal do carregador não é compatível com as tomadas de uso atualmente, sendo necessário um adaptador. Solicito que encaminhe um conector compatível. 
Abraços ",2018-06-05,2018-06-07 17:17:47
c10020f3c375b6436c06fd102ffabcc5,9c5921e983142d2f7a3416864c6e64bf,4,Produto e Prazo ,Ótimo produto e prazo de entrega.,2018-06-27,2018-06-28 19:30:10
2f201160fa27acdc572cc769f797a9ef,753e537c63c618f5c27c4a3a51182909,2,,Apenas a caixa do produto veio avariada.,2018-06-12,2018-06-12 19:30:54
63d4cd537ea1c0c80afcad5438727f8b,a6e9b80a7636eb8dd592dbb3e20d0a91,4,Recomendo!!,Produto entregue dentro do prazo.,2018-06-12,2018-06-13 10:28:15
5916aa36ba691b7414bad28e12bdef9b,decf73db7f53552bc92e1720be4f0995,5,Muito bom!,Material entregue no prazo .,2018-06-03,2018-06-03 17:47:33
72281e01572ea3033177c33df09d8a36,134141b15902a79a3932a6f486de499a,4,bom,bom,2018-06-30,2018-07-02 12:57:44
ef28dc68797b30a4ae42334ace64db7f,f8868b8046c99c3b68a17b935efe47a9,3,,,2018-06-30,2018-07-01 05:13:16
8471ae8ca269a22195387af8742febbe,ba207c0bbc57d7da1d6ef7ebc895fec4,4,Recomendável,É um bom fornecedor. Nada a reclamar.,2018-06-26,2018-06-28 20:06:15
509dcafaeae00d95a643eeafc89856d4,181ff95f97fee531c4afa9e882186f18,5,super recomendo,"chegou super rapio...o produto eh excelente, vou comprar mais 3 pra dar de presentes.",2018-06-28,2018-07-03 13:09:02
8a8075d7f66a6155b026bd184cee6977,53d2ed65a0e7a0761bd6000d5dada878,5,,,2018-06-26,2018-06-26 18:24:31
26ccedab64af303bfa98ffe1765572e0,f2b00200fa3b427fee60eb4fa811720b,4,Ótimo ,Tudo certo!,2018-06-08,2018-06-11 12:22:41
a0e6fd41926d57fe4cca8af2e42d8a2f,0b61dd71ead1e65e9d50db5b89cb5cc4,4,,,2018-06-21,2018-06-22 00:44:42
19f416064c643b589117ba8c557ce895,416947793fcfcfdb8304c26bc40fcb67,5,,,2018-06-13,2018-06-14 09:31:24
fe5a16fd80d21673f73b99d30eea496e,a75a84b2908ea544bff7d2e015fcedaa,5,otimo,,2018-06-19,2018-06-21 17:05:45
aacd0c54f441a2109190ae1e88015828,10f0137bf8918dbe09b3744dbf5d6644,5,SUPER RECOMENDO A LOJA,,2018-06-30,2018-07-01 02:08:24
6da00643a294aa5f73ab46b6545d2130,7435f7bbb58d39e8b780c0e60e4ef3dc,5,Gostei,,2018-06-06,2018-06-06 23:57:35
15e3dad69ba6aef842853c56e8dca659,a4285d97aac2bc967bd5b9f50db5b3c7,5,,,2018-06-30,2018-07-01 06:05:13
f4f46fbd001c96b9cfdbcb2d76d7cc6e,0191ee5deb2474bc1f4189fa709289b2,5,,,2018-06-27,2018-06-30 22:09:10
ab061028836dc7b93072f1a6938b1131,2cfad4578fbb3e63a43013da4edcf479,5,Papel de parede ,Recebi o produto antes menos do prazo de entrega. Produto de ótima qualidade ,2018-06-20,2018-06-20 14:54:52
f66db90f007319ec182d2776253eb11e,0fa2c93bbfbce2c287bb56660c3998e3,3,Muito Bom,,2018-06-29,2018-07-01 22:03:57
a96e2b052fa811cad8e561b5ecea0c93,b647b0e8ecce1771ba6f6a0cc30d3f99,5,,Excelente atendimento e rapidez na execução da entrega.,2018-06-29,2018-07-01 23:24:08
399f2bfd64daaea47e3ccd69487313ce,ce3f08db12e92209931e4bff447392df,5,,,2018-06-28,2018-06-29 01:44:33
e3648e7221e74338c6ebba181d2ad9bc,a73d909b08c8058d8c1f42cdb2ada6ae,5,recomendavel,lannister nota dez,2018-06-02,2018-06-02 19:11:33
1397863386a165b4cefef5ad335bea97,093c11a6b12993f96cb7eaa348a3cd09,5,Satisfação,"Fiquei muito feliz com minha compra, os produtos chegaram bem antes da data prevista fiquei até surpresa, mercadoria bem embalada e tudo certinho. Amei e super recomendo.",2018-06-23,2018-06-26 09:22:24
24dea03ecb820cbb0f0b37c7523f6257,4c53b2ac030f08c0469e8de45af2e400,5,,,2018-06-05,2018-06-06 11:41:10
e1727cf8ebf897f2c1eb7f85eeeffa8f,64a8b3b4c19751b51d211deb32fdc67b,1,,,2018-06-01,2018-06-07 08:50:56
dab4ec26ee9672f5a6eccf21141ba1a4,52e0844a4571e7443dd8e575e7f33480,2,,,2018-06-12,2018-06-14 20:44:16
6bd75b3bd8efb88e88d205c1add1f51e,5347a7f07b3387d2dd23be64b9ceea32,3,parcial,Entregas separadas...ainda não chegou todo o pedido,2018-06-03,2018-06-04 10:14:58
e98701268536eb62153ab5adb9f65aff,6ee3c291219411d6da1a62f056058fec,5,Nota 10,"Sempre me atendendo com maior responsabilidade esse site, adorooo.",2018-06-08,2018-06-09 01:43:07
8036aa134d90cc90de122b4a5d5e6ff2,4c23c4164a5456caf473aa274df8b8b9,5,Ótima qualidade,"Produto de ótima qualidade, fácil instalação e entrega rápida!",2018-06-28,2018-06-30 18:55:18
6108bdbfd2f8e0a8d10ea52e834051a6,1570fe1d14badec761d75ca93916bd6a,5,otimo,recomendo...,2018-06-08,2018-06-09 11:44:24
5fe060511e036fb302419d0f0dd3dd41,c576c7d1b3c8437dfb227e02746d74e9,5,,,2018-06-26,2018-07-04 21:57:46
c96f8fab850bcf6638c59c94f3a163bc,7e110c45faa244ec4ddcf4f1c995b389,4,,,2018-06-02,2018-06-06 01:53:42
468e3f4526eac62fb52b61e046cf14f1,50b8c557d8dd265d4417824162c5888c,4,Maquina de Tosa ,"Ainda não foi feito tosa com ela , mais em principio muito boa ",2018-06-16,2018-06-16 22:48:02
98eb570576145a526903ffef8ab09930,6c27984bddb654e222cd1b9a238d2e74,5,,,2018-06-05,2018-06-05 19:45:18
f132f4e17a6a708ec6c4bf2664f84dbf,1a3f925f36cd0be140285b3a6974baee,5,,,2018-06-09,2018-06-10 00:23:11
0ca955b126921e73653d191ddd85628c,6c42710103edec4820898e5084c770a5,5,,,2018-06-28,2018-06-30 19:35:32
262497abe5d99c1c502747c9c5c9788c,fe3ed37f8447cf637b8433c92451513a,3,Ainda não recebi o produt,"Ainda não recebi o produto. Apesar da greve dos caminhoneiros, os demais produtos referentes a este pedido (e a outros) já foram entregues. Será preciso que a loja verifique junto à transportadora...",2018-06-06,2018-06-06 09:48:10
