review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
3cd81a2d8505f10a66b5d7b8c4570923,fdf8f05467e28901dbd88f446effd6d9,5,,,2018-08-18,2018-08-20 16:07:55
5d6f9cddc8335878d8bf20c3bd4602e8,38fc895ea0a2aa253a46a6fdbb65aaf5,5,mega recomendo,"Recebi meu produto corretamente e dentro do prazo,verificando na caixa esta tudo correto,mas ainda não montei.Produto lindo,cor perfeita,amamos.
SUPER RECOMENDO.",2018-08-10,2018-08-11 12:59:16
cb929ffa8e05eedbe07807f1785c96dc,a90caee2f02cc59cf28469ec71681116,5,,,2018-08-28,2018-08-29 02:35:31
55e8dbe55085ca8c565f00d87dc07777,7b5004a23c4918b7c96c9d0cfd6107b6,5,,,2018-08-14,2018-08-17 11:48:14
949127f36b466d3e93a6f3688062cd77,6d2fbf76787b9f35b1f3c3835a8a6a01,5,Captador Presys Blend,Tudo ok!,2018-08-04,2018-08-06 12:54:45
569b98a8c29163ba9a63e082f88554ad,1cf0fc2c07de89a211f8dcf9ff5af15b,3,,,2018-08-17,2018-08-19 19:24:52
98f60bb6431350ec0e50712d35fe3c42,3e34f8c0022e2a7093ae49d16555e06b,4,,,2018-08-16,2018-08-16 20:49:21
142f69554c6042f70a2f2eb188d51647,c33421c96efacce72747c9208101259c,3,,,2018-08-02,2018-08-02 18:50:40
7e6becdbaed9bd20e60602d1f8c2b4f9,acf6e912a8db79e50ddd2fe14628e89c,1,,,2018-08-15,2018-08-15 21:08:00
004580d2657b221e45f84f4169675ecd,049ede3fc839758e81752a9dacd1f911,5,,,2018-08-11,2018-08-11 18:03:41
645e0b533dd83397a07db50af11b3fff,359dfdef7cf4ed1003c2a0463eb431ba,5,,,2018-08-09,2018-08-12 01:43:29
bd1c85f148677d00cd672df0d05d473d,d73bf025952ff50e52729bd60ba12f28,5,,,2018-08-10,2018-08-13 12:57:40
479fa222f376edce817d980030a0f493,a9a6fd3ca2e803548ec0685c9261a4e2,5,,,2018-08-21,2018-08-21 18:08:12
5fd2d6fbe0e63511703a80078e938be5,993f3fc78c8cdf418bd5b0f7cfffcaa9,2,,Pensei que a mochila fosse um material mais resistente.,2018-08-22,2018-08-27 17:58:12
30a4f0f115950517b46d48046b609bd1,384f8660f6bc7396d5a875b60285c2dd,5,Excelente,Tive um pós venda excelente através do Sr Renato,2018-08-24,2018-08-24 23:59:36
c1f198cdce8b992a9cddc3aaba11e689,bf6a2df6b944199274254f8bb0159ec3,5,Produto e entrega ótimos,"Apesar da demora em expedir a nota fiscal, depois de expedida a entrega foi rápida e o produto veio bem embalado. Recomendo.",2018-08-21,2018-08-21 23:10:15
0e5149ccee3f7414ba4d17c13f051259,fc9a5afd96050ceb0d9f12a4f8c5d9f0,1,,,2018-08-10,2018-08-12 21:45:01
edd86e0af4dc62b340c60d846643cbf9,9537e35e835d4ae6b7b219b8b2e36817,5,PRODUTO OK,"prazo foi estendido,porém entregue no prazo divulgado na propaganda. Cadeira conforme foto, vem para montar, mais fácil e linda",2018-08-28,2018-08-30 12:38:27
dafd8ae6a06afff04e7a38a08caa4cf6,b26fad48211e9a54051ac561925ffa23,5,,,2018-08-23,2018-08-23 20:38:53
5f6c597337e14b64ddfe5f7a2175d3a4,eeb1f86a9f9c08e3eb0bbb7186dccf60,5,,,2018-08-02,2018-08-03 11:41:10
07a89e81e4631f2eb2111e4cf347f006,05dc8285104a0f76f6e8d6b2ff9417b2,3,,,2018-08-29,2018-08-30 00:26:33
9e96e374304db42a8aecd4a97d53cc1b,00f251b943aba645652c7138e4716fee,5,Super recomendado,Estou plenamente satisfeita com minha aquisição. E recomendo. A única coisa que não concordo é com o valor de frete. Autíssimo.,2018-08-21,2018-08-22 11:09:52
21d7fa60f781a98de43940c2573d07ee,a41bb2f937139613df86a333fdbaa7c9,5,Super recomendo,Entrega e produto perfeito!,2018-08-24,2018-08-28 20:47:22
035cdc5e7ad5192da517cd947ed17a98,355c14cca8fef764ee4faa28db69342f,5,Excelente Loja,,2018-08-21,2018-08-22 12:13:24
12f226601192062b644b158e0af9e723,b636037a882bd588f102f9f3fc29b2ca,5,Super satisfeita. ,"Produto perfeito, entrega rápida. Estou satisfeitíssima. 👏🏽",2018-08-08,2018-08-09 09:57:37
56f8b1f478a87c6604588ad148e61ca8,635607b37cf3b851396ef5a76be8b89f,5,Muito bom o produto ,"Muito bom o produto, melhor que esperava e foi entregue no prazo, gostei bastante. ",2018-08-07,2018-08-08 02:42:34
d759baf5b86943cc94607ca678da40f4,8821146ecf8a1eb441aa052b371f1814,5,ótimo,,2018-08-16,2018-08-20 23:07:01
cf8b4347ae76e6b7992a8c63f3d51774,f0fb77580603e4f955c60d3fe023553f,5,otimo,tudo certinho entrega no prazo ótimo.,2018-08-03,2018-08-06 11:48:12
f450a5ec6ed680bbcb25bb73ae1a9f93,4fcd41f1365d2b6852c34568499584b8,5,,,2018-08-08,2018-08-08 23:30:54
c02f9133515444a1281341896eee1a21,01b4dfef1c8848e8c0431ce17f5f72ea,5,,,2018-08-17,2018-08-17 22:50:34
35648f4fd4ee1e81974b75919da408f8,abb71252913999175f6eee9cc4ea672a,4,,,2018-08-15,2018-08-18 22:00:15
681f83974b36c2f3b2dbb66b31c2d101,03bd6f7b95588e476cdef4abb2cfdd0d,4,,,2018-08-03,2018-08-04 09:52:20
8c8ec6ed4210b3d764d3dd3bbe9e87d9,13ab379ac762d840b29042681a1a6156,3,,Boa noite as lojas lannister são ótimas adoro o site hoje faço pouquíssima compra pelo frete abusivo infelizmente não compensa como antes mas precisamos comprar obrigada ,2018-08-15,2018-08-15 21:26:52
c8e2f863d06122704b8ac13e9ef42b06,4d4ef6cd8147028ffd8c18dc0f6e3050,5,,,2018-08-31,2018-08-31 20:43:31
73c3dcf098d78d2bdd96f22aff4f15ef,3d2919530aea3496b5773b143910145f,5,muito bom,bom,2018-08-21,2018-08-22 21:52:32
de295095fe4d28a2c536c5761728321d,9b1d0dd42862c68280468732a4399034,5,,,2018-08-17,2018-08-22 18:33:02
84d7edd8faee78b23baea8f3fb8762b4,8b0d9469bcbdd6061d09db72ad2a1d22,5,,,2018-08-04,2018-08-06 23:29:50
677aaf9f1a231a681b4ee59a17ff4a73,865632b4b7bd773e94d482105b596672,5,,,2018-08-22,2018-08-29 18:46:54
3cb733daf0cbc6a4c3bb5f733cddca7f,aa31e416f67318939922854f9af2b087,5,recomendo a todos.otima.,,2018-08-16,2018-08-16 20:41:43
d56d41853973652b669b8c1ef895cd8c,2cbfb1f20f907bcb72718d2aee607df0,5,,,2018-08-07,2018-08-07 23:14:28
d6050b36487220bdaccd334bb5ef4743,38d11c87fc409de31e930084abb0c7a4,5,MUITO BOA AMERICANA ,Ótima rápida na entrega OBRIGADO ,2018-08-25,2018-08-25 22:07:39
d8d62030afbc777000b61bdfc7312939,14a05c02d483800864e5c19a3a7f0ee2,2,Entrega de encomenda,Penso que deveria haver um modo de se comunicar com a empresa caso acontecesse de encomenda não ser entregue ,2018-08-31,2018-08-31 10:22:05
2d2ef3021d5a4856e7774efa91ac1c6d,01405161cfdf60dd80df1f393a2796d5,3,,,2018-08-21,2018-08-21 17:27:42
403fc87c877b6678fe666f0f0d2bbf05,94fca82966c05ba707f4e7dc0c50aa3c,4,,,2018-08-22,2018-08-22 14:33:44
9c8fa795fde24263e0ccbcbc91b8546b,083f267075b03a6cd837f4faa2c7b881,1,Meu produto não chegou,,2018-08-02,2018-08-02 12:19:03
da9f8f6a08145c2d7c041e57a3f262be,25be8e0ff01817a8a96f61605da2e447,4,capa de notbuk ,Veio conforme o anunciado simples mais bonita. ,2018-08-31,2018-08-31 21:43:45
835ef8e61187af653eea44d7182d963b,61af446d4e7b09c62e2f43501be438f1,5,,,2018-08-23,2018-08-24 12:29:27
c7a2bc358b0822d856a03847e920fc43,a0bb81fda7cf88b07f9a884c1be7ba64,5,,,2018-08-16,2018-08-21 19:22:24
390d3ec71ebfc30fac16c7a8fe933657,43787011f63fb232ab281d68142f504f,5,,,2018-08-17,2018-08-18 16:45:13
2282d9d2a99fa789b0eb9843cfeab97e,e1410714b40ecb7735ebc3f823d60745,4,,,2018-08-21,2018-08-22 02:00:13
6be6676c6938834589c04bf934756e79,a7c96c67b28612698cc5e0fb735dad94,1,,Produto não foi entregue!,2018-08-23,2018-08-23 13:20:20
c27c301777803a6c53b4306aa298bfbd,4cae9d93ca1f1266e9ddfc79f7ff85db,4,Ótimo,Adoro comprar nas lojas lannister,2018-08-31,2018-08-31 23:20:43
b51d516182fbac0aacc8b086e803dcde,4d59391202a2a67c2e2fea6f349a67f5,5,Péssima ,Recebi o produto que eh falso quero meu dinheiro de volta ,2018-08-18,2018-08-20 17:12:46
6318842b0d533f35b17c4b1cfa7df5ea,f0b673967b0be0bfcc14490d3d1842a8,5,Tudo como prometido,Entrega no prazo e como descrito no site,2018-08-14,2018-08-17 03:07:20
29a8f44a533fa1b4446d00ddfeefff52,278e7730f7062014d198fbf20451b935,5,,,2018-08-03,2018-08-05 16:55:04
bec790c60b0c290955f484d9d3cee718,0cbd0d96e2c18087121c68e209f4e8a3,5,,,2018-08-17,2018-08-17 22:41:41
00464414d48a3c1bc10b0466ef965106,e1f0086d7b409eb76308869bdd4e39b5,4,,,2018-08-17,2018-08-18 01:32:06
6b2ec71624eb21ea03eb7cfbcfbb489a,e0ef63a06438a4f6dfa047fc41217f8e,5,Sério e Rápido ,Prestação de serviços de alta qualidade ,2018-08-21,2018-08-24 02:13:31
9538caa3f8f520db1d4fdf3c11eb4d0a,22a00704584f0604e80afe6b4ce031ad,5,,,2018-08-28,2018-08-29 01:44:04
da56af7a9b34fdcf8819096258def9f6,4d5779c1406a8459afe82091e0dae935,5,Ótimo,"Chegou antes da data prevista , eu recomendaria para meus amigos a loja stark está de parabéns .",2018-08-14,2018-08-20 20:45:00
f9d15d1ab33610f6fcda6aa6ab4c414d,b744841b6a754e51042b8abcab208ffe,4,Produto bom,Gostei muito,2018-08-03,2018-08-03 04:18:39
adec14df6742a9de2fab36658333513d,a080255684c6772ec5153e1b847c9240,5,,,2018-08-21,2018-08-24 23:28:34
accb12fbc0a0fd74edb43caea51c87e9,6ff0c72cd26c7ea730935abff483f2e8,5,Entregue no prazo,Muito satisfeito eu recomendo,2018-08-17,2018-08-18 12:11:26
acdcb4c5aef7cf899b0a74f1ff4d23c6,d037016bf21257acf9413f8a2ee0fd09,5,,,2018-08-22,2018-08-22 12:33:50
446d019d219ea6d158fe9fb357c20e1f,195362ade532294f73fff8ff4f138c3f,5,,,2018-08-11,2018-08-12 06:21:40
c933a1949316acd1f01364854011c89b,1aa3c5dc3d9668e8fa8a0af87a8dbe55,5,,,2018-08-01,2018-08-07 13:37:32
601c812cdc1469e4de18f7554ff482c4,5bab7c41f1405d62a214dc3648c37e1c,5,,"Adorei o produto,chegou antes do prazo estipulado.Estou muito satisfeita.",2018-08-03,2018-08-04 22:38:39
d7f523d6265887575401237411e1d733,db9cf376e67dbdfc53109dce1354745b,4,,,2018-08-22,2018-08-22 19:28:53
d787fbb1d82b03002a639241a372e3ea,9bf446986c317acc13f2ab30756f9b20,5,,,2018-08-03,2018-08-03 23:08:17
951f78b89016489423a372c42270a593,33a3567a036169435a622361c5d3b79e,5,,,2018-08-28,2018-09-26 01:49:08
6ca11f1297156d3351a86c3b13b794b0,7e61f390f3e0aa3b112e56091d2b9ee3,1,Pedido cancelado,Pedido foi cancelado e mesmo assim a loja enviou o produto. Devolvi o produto e quero o estorno da compra em meu cartão de crédito.,2018-08-30,2018-08-30 07:49:02
68426e9ee9e1e7c6112d218108fa8a5e,0bfa8870838091fe8171ed69f6b89fee,5,,,2018-08-25,2018-08-28 23:15:12
0fdc0795d2359c2d3627248f6f7073e6,95160939719ddfef2f951cc36e468567,5,,,2018-08-10,2018-08-13 11:53:53
630078a37ead97d35363cf1a3ebf09c0,c6a4e191a2e0e802fd5006378e6b47bb,5,,,2018-08-30,2018-09-01 19:29:30
944b53fe2aaad7bf9629a0843e1be401,6f7e43972ed0a7fdbf29edf7cde6d2ad,5,Produto otimo!!,"ate agora tudo perfeito, produto e entrega no prazo",2018-08-16,2018-08-16 20:46:13
04bcd611f13b587079c04472be3522e7,1e09b85a1e6ef1c95b4c08e874ef7ff0,5,,,2018-08-19,2018-08-20 10:44:59
383ea6dae8f6879146773a9e931532bf,dd6080fd238b70c9ebb44a038b77c410,5,,,2018-08-30,2018-09-04 22:27:56
5b2385a3375a44f24b8c38bb15979690,d16ee8324145ff91c54bb7edeb651801,5,,,2018-08-29,2018-08-30 20:16:24
259885b823838218afda6bf45adbd5b4,d836abb4444d8594455e9766104e958c,5,5,,2018-08-01,2018-08-02 10:11:08
74b8ffd2b4cc9421ba03f314089eb4c3,d64ce66e16fb6779823181c074822d99,5,,,2018-08-23,2018-08-23 21:27:31
3547ade529a1b5a5e093456476b22c58,d8721b9f395286c3b43ff47a250ad40a,2,Produto errado ,"Pedi duas carteiras. Uma veio com defeito e outra veio errada, ñ é a q pedi.... pedi reembolso e creio q isso correrá bem.",2018-08-05,2018-08-05 22:29:00
23342871d2c6f17002db4c7f082ba20e,ebd33d4995d183ba4c6ed1e273816aa7,5,,,2018-08-29,2018-08-29 22:12:46
6a4dfc5eeb7c30330534e09ee9b26ff3,8bab0782e1f2a9fdc338a883c124f75b,5,ótima,produto chegou antes do prazo estabelecido.,2018-08-03,2018-08-06 11:11:23
36616d6d454efa4f7e3d4ae66699a318,55af89bd3634844abc96b00c4caa76a5,5,Top,"Excelente chegou antes do combinado, parabéns!",2018-08-11,2018-08-15 16:24:31
b8e4ab342595a5a9de5c33fcd1e86ade,a147b97f47abbdb02f67ea00da442cd8,5,,,2018-08-11,2018-08-13 22:47:16
e98c9034db84189739f91781287faeab,a5406e921aa2f3d19c33ab88c936f426,5,,,2018-08-22,2018-08-24 11:34:38
12cf7322b503015292bd9b6e3e7a2027,698718954b64ad9f11e9ef210e72d100,5,,,2018-08-23,2018-09-01 01:15:23
2bf5df7780f79084207655a0e335b457,94cab359d45ddd582953e6e793a9724c,5,,,2018-08-10,2018-08-13 13:04:45
0bc671268d26e0caee8c7d6d1d434857,e8706a02ef9dacebd83ba8d93225d0f3,5,,,2018-08-11,2018-08-11 13:30:23
c45f97a9dea5ac0ace35412dcd921db9,7c405ba2f3b8dd2c78b2bc4b002def54,5,,,2018-08-05,2018-08-06 21:44:05
a972b08c4032277127a5f16faea5d379,79bcc8051d22d7df6b06a2043627ff5a,5,,,2018-08-25,2018-08-25 16:24:04
4c473561a45ac9ea4ccf3868ffb8a75f,f82746601c1969d00d63e14a786f322d,5,Ok,Mercadoria conforme foi pedido. Chegou antes do prazo. Recomendo!,2018-08-30,2018-08-31 01:55:05
73066e6228715fab8cce88a21cb3913e,178dc9ffc66f1968787b253a9318cc29,4,,,2018-08-08,2018-08-09 01:17:10
ca4337c4d52184f5cf03f51cf7f38c7a,71bd2b49a4e92c385e1c668b56aea592,5,Lindo !!!,"Parabéns a loja lannister e o parceiro meu produto veio bem embalado e ele é mto lindo e grande do jeito que eu queria .
A cor marrom é conforme mostra na foto eu amei o meu pendente .",2018-08-23,2018-08-24 14:48:30
ffca2b5c34b686feed1d2b2713b3ad07,c83f1117bc97d473fec6e5d6ff5dce92,5,Super indico,Maravilhosa ,2018-08-16,2018-08-18 06:19:02
c83adde7bfa20debf68681fc854d4e7a,9ca192d3fd38d4aff0c137f84cf7e121,3,,,2018-08-19,2018-08-19 22:30:12
6f4bf5dbef6e28551038b54100560a4e,787590b924b0ef0a1da6164beb46a05d,3,,,2018-08-18,2018-09-15 00:53:25
7e76cb7f485501e88f2bbc1b03e916fc,ccaf9bc3712aea66d07acdbea64e069a,5,,,2018-08-09,2018-08-13 11:34:30
dff769402e9e76b9f1d95bf3ff836028,6f9163af10d76144f7f5c4e1e500f417,5,,,2018-08-10,2018-08-10 19:27:56
6fc8023717237ff7aaf4a15a2e52a90f,f6c9fe3ff737f5568e352b5b2afcf112,5,,,2018-08-31,2018-08-31 20:13:49
a06e7c4f5bf7d2e92a196357f4105842,db10e5b34779ebe39e1bc929469eb841,1,Atraso na data de entrega,Já entrei em contato com a lannister pelo telefone e eles me falam q vai mandar o link direto com o parceiro pra eu saber detalhes da entrega da conta e esse link n veio. Péssimo suporte ao cliente,2018-08-16,2018-08-16 17:20:04
5444c89f242c8851c034a3aaf2a14e41,1ecfa320a6763da8b71ad1fbd4df6550,5,,,2018-08-07,2018-08-10 11:37:18
4a58847e0bc1838c7967a8d57bd408a9,734fd23f82c457088580cf5a8c9da909,5,Ótimo,,2018-08-31,2018-09-01 14:36:21
2e708b2a717a66f5a449f1fe68c1ae6e,bdb52fcc684d212ff85ba88d4acc3b7b,5,Excelente,Chegou muito antes do prazo!,2018-08-05,2018-08-06 17:34:27
11fb960b6f2005db554efcffcc3c1d88,44150e408d0bd0a5341db3e4f11a98d8,5,Recomendo muito bom,"Chegou antes da data prevista, tudo ok",2018-08-16,2018-08-17 11:21:50
477469fa59fb7f087199993bc8eb034b,2c35215a3c576f6e51d0012fb4a8cb3b,5,,,2018-08-21,2018-08-27 17:14:08
b0473cbc5ea1533d36d3230c17aa569e,06f66faa834248ccd67fa52058285d27,4,,,2018-08-14,2018-08-15 19:43:58
723280632c468e6d2023317cda65438f,39ce2a3fc7950d2767dd4b01eb49ea6b,5,recomendo,,2018-08-16,2018-08-20 11:25:41
005323819530bea951c3b5d04a381fcd,03e5d6a8dd520898f86f8429ccd07c21,3,,,2018-08-19,2018-08-20 16:47:35
32b023519b2ae83c062ca52f2c6d66af,ba4784ebeeb6afef6125ba505dcc4f76,5,super recomendo,,2018-08-22,2018-08-23 14:45:01
a7f467c86ea301cda395bc932654aea8,99e5f0c685ca94e5a1c7134b1898bb1a,5,Perfeito,"Entrega dentro do prazo, e produto em excelente condição",2018-08-14,2018-08-15 00:07:00
bf75a9ed323beab62cdfcedc8acb38cc,10251ca016384afb8d4954da5fb3b419,5,Bom cofre,Cofre com bom espaço interno e prateleira para facilitar a organização. Bom produto.,2018-08-07,2018-08-10 21:21:39
d51965c28e88022cc3ae23ac5636babb,7a892f60ab55f0706eb2386da59a4849,4,,,2018-08-28,2018-08-31 09:30:28
61f158504f3f43c494bcf7ba02d254ca,b5bdf19b8bbc9d7daf5eb8f087a8895e,5,Ótimo produto!,"Ótimo produto, entrega muito rápida!",2018-08-30,2018-09-01 22:10:17
f2443dba3712367285105aeab6c2d89f,11b2c36a481a4272681684f4b09ffabe,5,,parabenizo pela qualidade do produto e pontualidade na entrega..,2018-08-10,2018-08-17 11:26:10
bb1dc57b79422872435a5ffe3ab1e6f8,9a2d9a86d4a7dd97171191815ece139e,5,,,2018-08-04,2018-08-04 12:36:06
ef8aa48087495ca0ecf32e3375e09d45,f0f7dc2419ca55c30f76a386584b9980,4,BOM,"De forma geral o produto é bom, porém, som sai muito baixo o que torna produto em um produto de média qualidade.",2018-08-28,2018-08-29 00:51:09
9d6e330ceaea1bbfa2ccd9e7a0dd9572,ee343d7247239b219a20b4cb63cee65d,4,,,2018-08-02,2018-08-03 12:44:13
08f74143e67f8387862869601a7d93cd,fd87f26f55d7a60ee6f71530b416e808,5,,,2018-08-23,2018-08-25 19:13:34
9a9299760da8c8f137d2a18d50ae7991,0f9db6b2900040157d27f21ae0f3d86d,3,targaryen,A capa é muito boa para o celular mas e película inclusa é de muita péssima qualidade.,2018-08-09,2018-08-12 20:22:42
bd8a00363bd4375c2c213bc2b67a4c11,a068798f50f86a588b2bd22dd16c6fc1,4,,Não abri a caixa ainda ! ,2018-08-01,2018-08-01 23:44:52
0cffe48417b97928c3cdaf4f44ce6463,32f0e397d36f01e44c8c257ceaecf508,1,Mercadoria não entregue,Não posso avaliar o que não recebi ,2018-08-10,2018-08-10 08:54:02
668fcfc39b15a8751fd9f9c3721c6533,a0d3b62390e72dcfd8fc6b29c1af0061,5,´´Otimo,Muito obrigada,2018-08-18,2018-09-10 16:59:46
b94e436ac0ad1bc2d1046123cea98c13,5bb6be5ac31d6ab742083dec19b729c8,4,Bom,,2018-08-02,2018-08-03 17:14:41
b46e9ea6cd78b7b167c866332d9db6a0,d0fcb0e64631dcf3a108b1837a69d9a5,4,recomendo,"chegou, obrigada
mas a caixa, a embalagem
amassada e é um presente.",2018-08-15,2018-08-15 16:22:22
ccd343b646110da75698e132fcfcb187,800d19e2eed430cbd8e9bcb12087794b,5,Recomendo,Entrega antes do prazo - Otimo,2018-08-15,2018-08-15 20:28:11
7add321dd10b9d2c36d8d4309c8603c5,b278e32520c84b90579da72688800ff6,5,,,2018-08-29,2018-08-29 21:20:16
e76ff9f5c4bc40ec75bf49860ff509c4,3064071cf67a2cc381cd53b13055eac5,5,,,2018-08-31,2018-09-03 14:39:35
32fcd0236ce51444f38b58ed26fcc0dd,47c06c1588f9c9cb71462e6d39893f63,5,,,2018-08-01,2018-08-03 16:36:24
b52c039d944047a3e6e433da02ecf6b5,5eb2d78f174daa47e90249a44e033aca,5,,,2018-08-23,2018-08-24 00:38:38
f8773f92d36ed70f8c19b45ec3f6f7d6,b2bbb2cca536bb4984557119c0eb3d8a,5,super recomendo,,2018-08-16,2018-08-17 11:35:39
4bc94a13b4dc1784656510293278f37b,6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,5,Entrega antes do previsto,Produto ótimo. .. chegou antes do esperado.,2018-08-28,2018-08-29 00:41:47
2bb20c7f19a9aa625bd8e6ba9f000f27,d35703faec55cda0ceeb4f50a4d584ae,3,,,2018-08-01,2018-08-01 15:23:32
848d5324b9cb5aa4cc0f6f357863c9eb,d888f4591d9dd27281a58331a6a9db93,5,super recomendo.,"Otimo deu tudo certinho 
nota 10.",2018-08-17,2018-08-28 18:48:58
cfda6d4152147ad57c5ae90e8b8df25c,4cf225bc6f9bf421b97987161b23cc57,4,,,2018-08-28,2018-09-01 22:56:39
b6b6afd5b6f92ffdf7c7775a565e7402,03350e641d4d30d50b38c2e3030cd394,5,Otimo,Ótimo produto e chegou antes do prazo,2018-08-19,2018-08-19 17:56:50
499b0820814f9e7d1f7f50eb4d4bacfd,aea6f638ec66f7a8db1a9216ddaaff2b,5,super recomendo,chegou antes do prazo,2018-08-23,2018-08-27 14:01:19
