review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
38bcaf95057f842c3b64408733eaab1b,ca36cc19c0a413c8f724ae07323cd2cc,3,,Só recebi um produto. Consta que já recebi os dois. Não recebi a sapateira. ,2018-04-28,2018-04-29 01:11:49
d1022bc36ae98c11c7479dedc36f837f,5982fca4536769e5024e12eb8b6f473c,5,,,2018-04-04,2018-04-05 12:32:55
38a985068dbfaad5fe55f9eb6b5e8651,b8684227da189137e8ecfd39564f85e1,5,,,2018-04-27,2018-04-27 21:49:14
5f222f80c589a6d83c18dc844bdb224c,1cc2afbca351a1423aeb95bd67821271,5,,,2018-04-19,2018-04-20 01:44:35
2be0bd7ecd66f819ee77ebc5ab6f5eb5,11b0d2ca29a268561114f01ff9571c96,4,,,2018-04-21,2018-04-27 22:29:16
d5f52592440083e468b7d8a45a050dd7,b9ba0d763542807cc21f8fcd54d80f6b,1,,,2018-04-24,2018-04-26 18:27:46
2acc7c2cb1cc5ecf180610f8f505af5b,9c9b9122cad8803b5a5373345e256d99,5,,"Excelente produto, bonito e sofisticado.",2018-04-22,2018-04-24 01:21:32
d7dfdfa0beeac5bc126eaf7d231598fd,997b3de75600d17962e4800bd2923d56,5,,,2018-04-25,2018-04-26 03:08:46
16c4cbab64fb7841bfe489dde62cfb17,96c1f803bd98812f30e0e72841822e3e,5,,Entregue antes do prazo! Produto perfeito!,2018-04-06,2018-04-07 20:02:08
ad7204cd98f8e23ff0baddf143a767cd,aee1ebae09f6d91ca6a459bf47b14072,5,,"Recomendo para todos, não tive problema nenhum, mercadoria e prazo ótimos.",2018-04-18,2018-04-19 10:11:37
8ec042451b89064557a26251a05b9549,006e91ddb0674525f84ce0da0655c7ba,4,,"O produto chegou como eu imaginava,por enquanto estou gostando
",2018-04-17,2018-04-19 23:22:20
1506b122a0432756e345ff579504c59f,6bea4b3d238b2f7104807ff9f128f7e6,5,,,2018-04-19,2018-04-25 13:53:07
13e80f4d3fe96747729573b4a95484ab,07d60a76803db63f0ca6708011e8cf9b,5,Excelente!,O produto chegou antes do prazo. ,2018-04-29,2018-04-29 21:53:13
ac3ab0f5a507850465330d727ec63580,95e418ea130a24742051eb864d986af5,2,,,2018-04-27,2018-05-02 01:48:56
81bd3fc65e4488e5741cdf8c7c57cc40,d04e58d009641c790ddf6b7b41790f87,4,,,2018-04-26,2018-04-27 02:29:24
51f6ca3d2e468e053a903139137e91f1,7b2e06fd0a893c5d11fbebd65c872ed1,4,Recomendo!,,2018-04-26,2018-04-26 23:49:45
8f4c4882df92da5127153b67f5541806,35084b4c2264dec95673bc5b657289c0,4,,"Tudo conforme e entrega muito rápida!!!! Que pena que não verifiquei a cor, pois era preta e precisava de cinza. Outro ponto que tive que lixar pouco para funcionar, mas nada demais.",2018-04-18,2018-04-18 22:32:46
e8ef92df93348dc8d96b1b6a8b0567ee,2b60eebc028bc36dca9f731556d1581f,1,,fornecedor não enviou o produto correto. solicitei o sabor chocolate e me foi enviado outro sabor.,2018-04-13,2018-04-13 12:30:57
8c80c295fa55d3bfc5c685c342ecf6d4,d00324ba609a8298286edcf713565755,4,,"De fácil manuseio, até o presente atende as expectativas. ",2018-04-17,2018-04-17 15:03:02
d6b0a9e1cc2bd827de2f63af37710456,41a48f4dc75f01b16dfa7e32cb456ebc,1,Comprei 2 produtos ,Comprei 2 produtos so mandaram 1 e n mim deram nenhuma justificativa ! ,2018-04-27,2018-05-07 14:58:19
b120b1baae836932650815f88f2ffa0e,9d53eb1894b55d3730b9291fb6a8886f,5,,Recebi antes do prazo estimado.,2018-04-04,2018-04-05 03:11:41
6ba1766d9c526808f65628f92152e350,0a1bbcb7a1af6b58931664e147542a2d,5,,Otimo produto e entrega no prazo,2018-04-19,2018-04-20 19:00:01
c9e84bd400dc46b4d4c663076dcddb30,4a0def7a91395d10ccf5aef87e5ecc61,4,,,2018-04-21,2018-04-24 01:09:31
5614075d5aa1114b82560046ece86bf5,62b913bcab921594dd1136fa97a7b627,5,,excelente,2018-04-06,2018-04-09 22:04:09
6e6dbad466c0eef2b679927dfe89c052,9d244b9671e094280e0da0b5edec38bb,4,,,2018-04-12,2018-04-13 13:03:21
536c631d5f15eab8260d69b603779f99,62fd709303ada1fdabb94af48092000b,1,,O produto foi encaminhado para cidade de destino no dia 31/03 e até o momento não recebi.,2018-04-11,2018-04-11 09:55:40
89f1be937461a932b5521a02d760aa10,e56bf94fb5b2e858e8b8896c565a96a0,1,,"Muito ruim, não veio um produto e o outro veio errado.. ",2018-04-11,2018-04-11 06:00:01
fb3dd1edca893b67b79e1f22c44d67ca,6567852fcba7df8073179800aed3dfd2,4,,,2018-04-03,2018-04-05 17:02:54
1b9f9bcf8ff376c6946aa7ff737930c9,f2e503ec5863ccf71c41fbe188c1879f,3,,O produto não é bom.,2018-04-14,2018-04-16 11:22:19
22d2c8858b0c2a3536a1fae8f6b1a0f0,544f1ebc2ee31c6f923a4feba2e0677e,5,Aprovado,"Chegou um pouco antes do prazo, isso é bom",2018-04-26,2018-04-27 22:49:47
c1d8be7d76b297093f4eba70cdebeeb9,8ace197d57084cf99d770809ef26dab7,5,,Super recomendo.entrega e produtos ok.,2018-04-21,2018-04-22 13:59:49
a2fde4d24a46ce82841f085a02e9fdfc,c96de30b1cc4ffc6c98494bdaf25d460,5,,tudo ok,2018-04-04,2018-04-05 11:16:13
48453a13017656bf867e2c2ff88672d8,e6be529ac8d87744b406d4e03a8fe2be,5,,,2018-04-05,2018-04-05 20:50:50
0b203c48224f05538b45023809d2988f,923c0d198a67f5fa9216397a9cba2047,3,,Só gostaria de saber o dia correto da entrega . ,2018-04-18,2018-04-18 18:08:12
fd9a6b85eb01736ce1b272d928544266,db52d0bad6e4192503aaeea87004ed6a,4,,o produto demorou um mês para ser entregue . tempo demais poderia ter chegado antes da data limite. fora isso tudo oK.,2018-04-04,2018-04-05 00:21:29
17819b14322895e2f51ddc4a3ab5c647,6c6d1b045ed162d4a8fcee338027f79d,1,,COMPREI UM JOGO DE PANELAS COM 8 PANELAS E UMA PANELA DE PRESSÃO VERMELHO E PANELAS DO TIPO OVAL. RECEBI UM JOGO COM 6 PANELAS E JOGO DE ESPÁTULAS PRETOS. COISA QUE NÃO PEDI. VEIO APENAS UMA FRIDEIRA.,2018-04-21,2018-04-22 02:49:48
4932c040a933b074cb346341a5797ba8,b8e8b6e0bd1954b4dd4559fb2e7665ef,1,,Não gostei da qualidade do enchimento das almofadas,2018-04-03,2018-04-04 11:56:46
a2bdfd9684413b67e93eec6dab42ed3e,75c838929fc9fdc534736298de895cf0,4,,"Conforme já solicitei, preciso fazer a devolução. Ele não foi entregue no prazo que eu precisa. Já solicitei por aqui e já entrei em contato com o vendedor. Estou no aguardo para fazer a devolução.",2018-04-13,2018-04-15 22:56:33
f7f58a1e552cd65365139ca50f1a7f38,34b1401adf2ab260c3adcf2c2be847dd,5,,,2018-04-19,2018-04-21 03:31:59
0139a3c30b3f7adc938fcfbf7ef77254,ea9698a810cde28c3c7a480eb46780ba,1,,Quero saber dos demais produtos eram 3 itens ,2018-04-28,2018-04-29 00:43:33
314617e3a6f2618f364509fffa147152,fe716cfce373a25b4ceadf7e5d410b0c,1,,"Não posso dar opinião sobre produto pois não recebi, sobre a loja eu não recomendo, pois atrasa as entregas.",2018-04-19,2018-04-19 21:52:20
60ef633993197390978284101385bbf7,c14280403027095676ce13109d5e2864,3,Bom relógio entrega ruim,"Produto de qualidade, entrega muito demorada",2018-04-17,2018-05-04 05:41:13
0e1e0753f372dd1cb35f9e10c0abfb05,591bbdc0cd7aae35890765d570a3f0b1,4,,,2018-04-03,2018-04-04 01:45:33
3d503520eb17507d45dbf9880caaabb2,5df3ca6f9f8ff2d461a774ae097f9809,1,,,2018-04-19,2018-04-20 03:13:29
e813bd13c92a4cb7d48d8763fa880a2c,2d90cc4980f319e8c0606c44654c9491,5,,,2018-04-22,2018-04-22 20:09:25
9b52da774798f2756b5f90da0150e546,c45bac21efb8f0856af311a0f8d67695,1,,"ENTREGA MUITO DEMORADA, COMPREI EM 26/03/2018 E ATÉ AGORA NÃO RECEBI OS PRODUTOS",2018-04-21,2018-04-21 11:46:08
2216da8a92b3e8ab268505edc2e8dadb,b6f781aae89e5d40f9cfa52fb427416e,5,,Gostei,2018-04-13,2018-04-13 15:30:52
4124e2c651c82659d1cf413e3e4e886c,2bc23fea2d23b5e157fea231d05ccc28,5,,,2018-04-05,2018-04-30 21:57:45
f33c3d234da9e2327b19ec53492f813f,5178acb217f7a75ee85a3dd00eacdad7,4,,,2018-04-12,2018-04-12 12:34:52
14b284c4f93a5a7daf7b163b6720d4d8,ddce97ee9ee3a874f3dda279ee4dcbf0,4,,Gostei muito do produto nao tem ardencia nos olhos e nem cheiro alisou 90% fos meus cabelos mais acho que da segunda vez ficara super liso.,2018-04-14,2018-04-17 11:50:30
c6e113bf0ff304f02c2d7fd34607186b,dbeb01520fa5b47df830feb1a9a1ac95,5,,Veio certinho e super rápido! Amei meu lustre gente!!!!,2018-04-06,2018-04-06 22:14:12
7f8a0fe83bb922984aafc083363174ae,065b60cb1eb8ac3e010b81d60ab6a5a7,5,,,2018-04-18,2018-04-19 02:25:51
928e2897db5cd8036067bdb1264ed977,b14878ee970d09943d562f30749318ae,5,,,2018-04-26,2018-04-27 16:12:51
35ffca53626164a1eeb870b0c759a0f9,38db3f25d229356a18d8edf5a7bb4227,5,,,2018-04-24,2018-04-25 11:21:53
720c04e4c1e4ff21d791f37ea740ff0c,058a84184b0421a60f75fdbda47862c1,4,,"Produto entregue, para os leigos como eu: as peças vêm desmontadas e devemos montar, algumas, tal qual a biciclieta, necessitam de cola para permanecer de pé: melhor opção é a cola madeira. ",2018-04-08,2018-04-09 11:34:12
9be11d972fd6e5437623633e5aa2d0a2,8cf92fdbb4f10ea12f1dc018a35aa8c0,4,,,2018-04-11,2018-04-12 01:05:48
071a678bd71a9b375f6b4434d3d263eb,d3e737e1eef1aa87ad5c92bcbf7396dc,4,Bom ,Entrega foi rapida sobre o perfume é bom mas ja tive melhores mas pelo valor vale a pena ,2018-04-26,2018-04-27 10:46:06
6c55efc753d963f63f14b6dd6a80d3fc,09ae00385becd9090c7e85eb465605e0,1,,"Não é original, infelizmente o pós vendas da stark é extremamente ruim, pois já entrei em contato e até agora nada, aí consegui ligar para o fornecedor parceiro que já devolveu o dinheiro.",2018-04-04,2018-04-09 12:23:38
072acf9d8380c41473d4cd02d6afa3c7,5a4d230b7d52ada193b2d49bb339374c,5,,,2018-04-13,2018-04-14 14:31:53
7492f15b56dcfca9fbfc2f58cd507677,e4c509134655c5ab30ba6d298fc5d216,5,,,2018-04-07,2018-04-13 18:16:46
0791c771f1267190ec3ff08e214acb3f,04b2afb6447774881079872788d97883,5,Excelente ,Eu recomendaria essa loja. Chegou dentro do prazo. E ótima mercadoria ,2018-04-27,2018-04-27 16:15:31
8af4e96899001c3e11d8530c4b825520,74bdc516d1c6a8e16cd1a546ea067c26,5,,"bom produto, veio sem neum defeito bom. ",2018-04-04,2018-04-07 13:51:02
0d38d463f582db8b6dd0dcd7f3413bd1,82261ff3dcd4a370acb65149a5507506,1,,"Ainda não recebi o produto... varios dias que fiz a compra. entrega demorada pelas compras que faço online, ainda estou aguardando a entrega",2018-04-05,2018-04-06 17:42:58
7a6e37a61c07c7a0f874a66d775650cd,fe642627ef34edffd9e897365f2d0449,4,,,2018-04-19,2018-04-23 11:48:50
f07c1f79faee126326f7a79fc2f43ff3,9210972190e4cf80bcfda96b9c4112d2,3,,Muito bom,2018-04-18,2018-04-19 02:35:15
1313b5c73a99f03892a105392f806da6,39c7d4ae602c664a264c6da2d674f418,3,,,2018-04-13,2018-04-16 09:04:03
eb1eba33fab1c426f897c0247892d2f3,94a91dc173a9cc2a6b4d38be8f8d832f,4,,Ainda não instalei mas chegou no prazo certinho!!,2018-04-21,2018-04-22 22:51:26
71471bca368d793ab6a1ea4d828ef754,13ab319681acf383730a6b28363c36fb,4,,,2018-04-13,2018-04-17 13:12:37
5618cca50ed3d526631f7e26e502a3f3,e12700852c7af5cdea9d85282cf65ef3,4,,,2018-04-13,2018-04-15 23:28:14
0676d48bc2953bb5888e698a99472139,d28adc2e98b0adf1d9f65347488600e7,5,,,2018-04-11,2018-04-12 13:16:57
b86f3c3a03861f6d8230146bc6e36c52,e29cb1f5fe7801584de0f49a7423dc2c,5,,,2018-04-28,2018-04-30 15:12:43
e48e99a9467c1af981c07e2ff603ac56,505c74a8514300103db4767c595fd85a,5,,Muito bom amei o produto,2018-04-12,2018-04-27 13:26:34
f8f7f02bb2354462e17705268f1e6d52,36b7b9c89099230dbecdcde16e84c1cd,5,,"Ainda não recebi um dos relógios, ainda aguardando...obrigada!",2018-04-04,2018-04-05 12:51:40
ea740a3ccf325949648b8b75f747cc15,a88f591ce78a76e91c1a9f91eca4fe24,5,,,2018-04-27,2018-04-27 14:14:52
e511d5364f55ed89de3a924f840c9b8f,383ba1470e3ace2021f232303b6d4097,5,,"Ótima entrega, rápida e objetiva",2018-04-19,2018-04-21 21:48:39
ccb7d16b309b58a778c864faec6c6118,ee2c523648f8d3fddba9f09bc16a6490,5,Esta Super Aprovado,"Balança de ótima qualidade, tem suprido as minha necessidade com muita eficiência. ",2018-04-27,2018-05-08 03:59:38
9c977fcd16035b1b3302e8d5f58a829b,d201c804379d3dcf1d7c9047b3abcf92,5,,,2018-04-06,2018-04-06 21:05:56
c136146bf234a8aea9afe100aebb334a,7416cd841f14bf1c92f1b57253035aef,5,,,2018-04-28,2018-04-30 01:32:05
afd7f128706ee2dbac15b745766dade9,6766c48f8826d672e4b844ee0a01a195,5,,,2018-04-27,2018-04-28 16:11:02
a8d0a1f34f5be74436cb376f7dc8b566,ef2694b6887c4448f5daa99866191d84,3,,"Bom produto
",2018-04-11,2018-04-13 17:38:35
52d021731969385ccacd81288c54d9e8,d60a89ab9bc1e68834465ae630c3343e,5,Kit festa,"Excelente produto, veio embaço perfeitamente, chegou antes do previsto. Amei",2018-04-26,2018-04-26 17:29:01
29fb1f92e07a0c392f0333e157ba31af,83e24dbe6e1a79765dd6f8b91066ed00,5,,,2018-04-18,2018-04-21 18:49:51
2bbbe60a19b9c02cac274df84d5a1a19,cd452825757203504f7c8c7ddd201907,4,,,2018-04-24,2018-04-24 22:53:05
ae41d0d7be484521ece44b404cebe419,c8f2cb814f847fff855420ba64c42282,5,Ótimo ,Entrega rápida produto perfeito ,2018-04-28,2018-04-28 21:18:23
89744e2f94c906230675fe09c982b7fa,9527361365d330ea8c6064333750b909,5,,Veio certinho e rapido boa qualidade!,2018-04-13,2018-04-14 12:19:32
95b9c4b17b4535a8dcde77ea466a6054,92c6c7adf4c5b367d2da122056510dbd,5,Ótimo ,Gosto muito de comprar com lojas lannister. São confiáveis. ,2018-04-26,2018-04-27 01:16:25
4b5c451231161a48e45233299be44c7e,e1872a0261b0767b2c8a63400bfe505a,2,,Eu comprei 2 unidades do papel de parede. Mas só Chegou 1 rolo. Como resolver essa situação m,2018-04-11,2018-04-11 20:49:29
0a15d67adfc5bd4b56e19f9f75c7a23e,785e849a702dab4672f0febcf4c1afc5,5,Muito bom,O produto chegou antes do prazo previsto ,2018-04-27,2018-04-29 23:11:18
f633617cbc2c88b26aa55863917c9021,6af0f6ba6cda05f0b971bc13793b6166,5,,Pratico fácil de lavar bem compacto. Minha esposa amou .recomendo,2018-04-08,2018-04-08 15:14:45
3cfb3c79f7884fe9e5c40f3b14d6763c,a1b0f9ee69a79c509eff098467a2fbb0,1,,"Entregaram os produtos, mas, Não cumpriram o prazo de entrega passou do prazo.",2018-04-14,2018-04-15 18:18:42
66824b1eb179932a9b78136b3c158196,3928bef4d3f8fa821470cf243db72d24,4,,,2018-04-13,2018-04-13 21:02:13
758b8a4c6a46d5704212e3cd5c085756,cd590811ef0d897b885bc97352f1b34f,2,,,2018-04-04,2018-04-09 11:36:53
d15d101c5554e0a8e20e1884e1cf9908,e65454e1b3cf3efc00f09c7508245f4c,5,,"Adorei o produto, chegou antes do prazo",2018-04-18,2018-04-19 00:00:12
817e54b5800b96798a8ad2ededdb0141,13be52fea867f703f9f4466bccbcc0c9,4,,,2018-04-03,2018-04-04 09:34:36
197bfe2ab89f7ac13254da906c96b241,949090648eb1ba086b3bb1abb642966c,4,,,2018-04-19,2018-04-19 19:05:02
fc5435fc90cde6464c7cd4a997bc5a79,1a3e254f72fc156c53e8a57d3129c7ca,4,,,2018-04-28,2018-05-01 02:27:33
09ae7a8d5fcf3cd9559c5351a21f69e8,28ccec702266c9454f2cd75eb005b7d6,2,,"Comprei um produto pra entregar na minha casa,paguei frete,e deixaram no correio pra retirar, não é certo,porq cobram frete então?",2018-04-13,2018-04-16 07:43:51
72b2967ebf45764a1adc8ae22f49f03d,abeeea9fce5636d390a8d462e783ade0,5,,"Adorei o produto e chegou antes do q eu esperava...super recomendo
",2018-04-24,2018-04-25 23:59:54
96918736ecbd7216ac12eda93f6b6ca0,5342acb7b183acec77f59e4d78f7c804,3,,,2018-04-25,2018-04-25 20:09:37
ebbc1cf5b811e7a6eb5032d0a05b039a,943980abcbc522eb49346398ee2594b4,5,,,2018-04-06,2018-04-06 19:37:47
cbee93bee5bbb9cb1936f33ec12349c8,aafc22fae6cdfbcaba01670f0e4cb3d6,5,,,2018-04-17,2018-04-19 20:43:31
084bbd00f0701136c68cdd5813a48de4,59bccab4e9193a9229f7d1b73fcb47c3,1,,,2018-04-05,2018-04-07 19:36:24
c8cc319a233176ea43842283aa4a41c5,e160178b51f7ee94f6feb650d7d7bba2,5,,Uma loja super perfeita que compre com seus o que fala pra seu cliente chega a te mesmo ante do prazo ,2018-04-19,2018-04-20 09:57:01
9342182e68c2d3d3a0ecb205d1b24ada,a5d9e405f08a2c4aa2e63301277b6761,5,,,2018-04-13,2018-04-16 13:14:09
cec72a03fb5965b2a74c15b9b328e79c,f2a5651dedee83dc9eba7d0cb9703660,5,,Linda mochila e entrega rápida ,2018-04-20,2018-04-21 09:57:50
d7542f52395d4a2e58e931fe8eff53c8,6dac2e713f40b14ce9f85b719fb91a2a,1,,Não cumpriu o prazo de entrega. Já se passaram dois dias do combinado.,2018-04-04,2018-04-04 09:42:15
699013a9a3324862ca1aa07c89679f75,cc6e97ae2828fbe0e3d687628b51c155,1,Diferente,Material inferior ao que demonstrava na imagem. ,2018-04-25,2018-05-14 13:22:47
