customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
54219e2e76f6a2c60768ffad1ef081d6,3a73ce6fc3b392e1ca609b5548418c36,59063,natal,RN
7cc2f5bfeab9cbfdf0e4b9d29a35e898,0d2fe5cee9cab31429efc0da96406758,1526,sao paulo,SP
8a4976f31f4c12074f026ab5244d7ebd,dfbde47bde19b04d057e18b028d5b5cd,13412,piracicaba,SP
467bbea286a1ef54838a9092ada16493,80042d5c5e74c4cd745d8c8832f1b506,2374,sao paulo,SP
9690ae359573ddb7eb6ccb02ba8ec568,c3d1d99aa10c2e90ceb77c2197e1ae16,12246,sao jose dos campos,SP
bb447b65c8796bb95116a042a3975691,318a8173e6ffb6811284913d9e25bae9,8081,sao paulo,SP
7c48f7c0d3dc263cb9c47536730b1b7c,83ec837051b48b7b5bd1c090ade0b5ef,31170,belo horizonte,MG
a43e0f37cf24e9449489d65aea6daedb,3e41c85ccb429fd9a03422dc9f0c18a1,38408,uberlandia,MG
6b116549ed56c86707f9c9eeaa654941,3d63d3e85947d64c59f9d3b6f43b4027,62106,taperuaba,CE
5be5d703076bbbf577ade3fdddf51e20,29bbf509bf085413d69208f1547f76e0,13871,sao joao da boa vista,SP
34c7072b051e4df2c2a048d2db72edaa,a8953e3d7677addada63eee79b91e7ff,36504,uba,MG
8abcddf97039e2caa85efc2851cc1270,eee056a1664b2f91466c96a455ceea8b,12940,atibaia,SP
f1c9108faec06a72a4e597c922ef2622,26c9cb11ad1169f145cc96dc263cbb29,5124,sao paulo,SP
efef3994424e23ccbe4a144fd734e9af,b0b94079598f018f9e72e9698aefef33,12946,atibaia,SP
eb5bf624edb0f6368055aa558ffd2b23,e2083012443da79cfafc6b423fa64a75,87250,peabiru,PR
c8d80d8d1c6f976f76b02d540c8ab5e4,e2f3d2f1536b4b6917e6acfa7d50dd1d,36800,carangola,MG
1c7d4bf8876c3a085598d708c616563c,a8397e4402779864503796dd87fdbedc,12412,pindamonhangaba,SP
2dce9a88e9782c5eb7a92dce1c1684ee,17ecbb11ad271dc15ba46b93be52062a,36400,conselheiro lafaiete,MG
b8f8657742c599ec5864f8790e0381fa,1ec536e0e33d1a559b917611ccf1cd69,30260,belo horizonte,MG
3aaee00fc9ce5f6dbbd2f378254f7f65,790352c18a7b36b50eb483aa9eba0a43,12321,jacarei,SP
856d87f37ded3711e685ea724e5ca248,b3285dd7fd409eaa193f78dbd67f70d2,28495,aperibe,RJ
280aa7f3ab12ed7c00216fb78fa0d065,c7770d8b16c2c8d608209bd7df488678,7072,guarulhos,SP
769c56bee6cabe0621e1c8ebef411769,49c00537cb6418b95faaff96b95d596e,41502,salvador,BA
8725cb0a76a612fb11b5412a07ae98f3,fe797777cb9bed24de9dced3819e8b59,83255,pontal do parana,PR
d00e0a7a207cd60b12fa1b089114de39,07c30b82dddc10f4d5d676398b62304b,9220,santo andre,SP
ed0031841a4c57502d36d9460a7e23e2,27aedee05bc8e9bcc4da2bae37fd4d78,39406,montes claros,MG
2f944f4db017e0ca821988940060dde1,b55c4cbaa102fdce0375bc2a92ed4bf8,36200,barbacena,MG
46e11b1fcb5bcc20e41969f77df302fd,f68fcf829cc4c6c8a53b46c864c1639e,79904,ponta pora,MS
4f2997ab0d3af91e76b6f878f6b0974e,515be97b99f6127120e5793a7cb71aef,47640,santa maria da vitoria,BA
24f45496005328bf15eb16909e485883,c57eec8752714491b49a0af853dd80e6,82540,curitiba,PR
5e4c7fa1c287657de20c8e19c2f959a0,bffe21e5fcf1018f69c5654bb45ec1b6,89110,gaspar,SC
dd2fda0e298105194ad66353d757595b,949970123579e8829ddd1ba3d32ac18d,17511,marilia,SP
6e119961531891f055b01aeb4f93552e,afa2d112b99f01c2f052f0dfec88726c,8573,itaquaquecetuba,SP
3bd124a0d3630c45d920e49a107b6912,53dad0f86e33e3e263658b3484563365,79770,anaurilandia,MS
1f954c777b0dbd306b017a3e4cd26475,d35862da9bdb38fad3994de72a77a3c2,38025,uberaba,MG
460120cb864985d447516e2a69e244c0,029b457bd01199c39136f89e0eddcd3a,65620,coelho neto,MA
2f6d26c67bbd2c07e44bd5b4de84c176,b33f678a7299da3b06beb4438a8d6908,76170,anicuns,GO
e5282471771ac804b0556f65efa44e74,51c498c80f4afd96c234f0b6795f2e9e,20520,rio de janeiro,RJ
9551c9f70be99f31e88354c565e543f0,795c1622cf7a53d63d324e862349d01c,82315,curitiba,PR
5fda610563109dd124cdf5290eae8957,4dc9867052507ed64279ae90d1946da2,88140,santo amaro da imperatriz,SC
8f0f359a835944478c1c46f14fb5f2c3,a9b4929689bc74b4d8764b7214a9bbc8,48970,senhor do bonfim,BA
2ee4de7ea23d3e955ab725ec479db518,5abaf8290581633718e3ad75f2400643,49290,itabaianinha,SE
662a0db56bf6bd998dd59dccc268571c,e89b05b0bb32e1d5065217c753a174d0,44790,campo formoso,BA
fa02a9d0399654a2a97b861ec8ef7897,9e4cec36a7f9294540b39950eade4190,35450,itabirito,MG
33ac5a0d983f8f8905499a9f926086f5,8028fbabf6123c13297c82f4393a4724,1452,sao paulo,SP
32f56b65a879ae7a310257eb5bf070aa,03466aa4289c03856add8a3537f914cd,4434,sao paulo,SP
e3b69efc2115373fe6b3a9dd760fe777,2c7ad76b7694988382706caa2b5b33f9,25250,duque de caxias,RJ
7b1189510beea7145ec61234465745ff,9cf09239ed6ade14a7a589a75c3e0706,89650,treze tilias,SC
5f8529d3f9d41718127f8ed44d471c6e,d55e594accb5b8cd7e3c26cdd854f5bd,2878,sao paulo,SP
e5520637c495446fe29714a809c6e72e,3b54ec3e11e5befee527b120ef8b0f02,33600,pedro leopoldo,MG
5672aedd63b647c1efe483389f89ac2c,de063bea4f3c9809b4780af305873f02,37552,pouso alegre,MG
671d695d18f4e956cb2cf8676da962d1,a50c1032c3f5635519c65a8cc84c6171,25036,duque de caxias,RJ
8cc4b803d404274f768502b72dc31b1e,ce128a731e25fed87a7ace92333b142f,11250,bertioga,SP
56e1e5a7f467ba40dcc0b968343753d4,c693492be1bc2d96c6b451e109d3437c,38051,uberaba,MG
67c4185cd715146c94e08bee4c466fe7,37c759db8acec627a386cd7983075479,36820,divino,MG
3d65e3c476623177f95b4dc8e04b917c,4b0cbf5ea22869c5ea269442f9b849e7,17780,lucelia,SP
48131e6c0bf7bd798cc529d5cbaf3835,5a3ee05d197e24b7bafaac3e2cbc7e55,20520,rio de janeiro,RJ
2aadb729e67afb7067245bc438cdde52,b4a9706266706041c10bac3e7ec4316a,85864,foz do iguacu,PR
c82490ee32b5cc7dce034641ac400244,613262bab2c6cdc4c02b53fd5b284244,9060,santo andre,SP
53eab182ae5eebbbc870ac6ae17d9b92,ce5c267bd53f4e6683c66f7cb5c5c067,20090,rio de janeiro,RJ
b0e27b16cd62374210e26dce27bd37a3,ad2cbd768be693c2a51c4d9fc3209400,13613,leme,SP
6419daa620ebb5a4d4f273524c190bfb,b9137cac4c1f714b3cfe949ba5d2f395,29285,piuma,ES
349937c1b22f4f6ae55f248a229e0749,378c06babf08c70f32e748ac24ea33e0,14784,barretos,SP
987ae02fb6af61ae5e84aea507c03933,1717cd357c7bbb3158e701005cf8e50b,7858,franco da rocha,SP
489b09be68ed44791c5b0eba7dc7eab3,08c07c761592a71b85136aa4fe76a6f4,48890,valente,BA
957be0f308e6fa876ef69064f6e24426,f7c7677be77763b1b2cf982a5e67fa61,22723,rio de janeiro,RJ
f45b8234b31295cb26105b9a3ce3623b,7bf5c9596fc39d41078cb46a86b23831,22440,rio de janeiro,RJ
a3825afb142aa6b241b448d37792caea,9bfa4c70f6719eaea72980d2ae88755f,1543,sao paulo,SP
4e3bfd141fb6f7efbad8d2f404d77a9e,9abd58f6bc7412a8da01a98351e6b989,13033,campinas,SP
ea5a116374d378d73e95b7b0c80fd714,40b02b6a3a286b0c52837d20795e732a,2463,sao paulo,SP
9bfb255b9b882baed6b515d644f93f45,e69a2237d79485b1bf4c1b4dca757b4c,2440,sao paulo,SP
89fe9585e0731c01f8c1db25a8e3d1bd,f8e72998ed5d90531072d0f39d6bc9de,3192,sao paulo,SP
b275c3a32500fd86fb187b62b90c0d6c,5980f546cbb6a7df45ccae926feea7d0,70234,brasilia,DF
00146ad30454993879adaa91c518f68c,5616f75d22507069b5383854a1d8c414,31060,belo horizonte,MG
473510bdc67d814c1feda19dc137023e,8c3ff6ad9360189ef57d625d044d7c19,8500,ferraz de vasconcelos,SP
f8c6dcd56ea35d173392a2ba5bfd6e95,684fda5905aa430123c7b293106a337b,89520,curitibanos,SC
9f44ff9e2950fc39c241aa6d30587200,3ed4235d521c24fec4f77d4254e070b8,9181,santo andre,SP
0dac48fbbab7c46ad058c8be85977e84,f5f97fb8cf2cf88369faede2ef900aca,13150,cosmopolis,SP
5e78f8af6f430ad990614cd6a8c882d3,b7d7b6cdeefc2fe237759cfedd2bdb5a,23060,rio de janeiro,RJ
e3f62212035039c920a8409127b09a41,71f88676a49942af16839e9690b97f54,22060,rio de janeiro,RJ
d9af086fa1436ce10917c4d0362d5939,6ac37d07d28f224d58ca5c8d595e91c9,8275,sao paulo,SP
956315c42ba4d48828bda0aa5234b6bb,22c05efd13a78e3d82eca52589e0313c,34800,caete,MG
049f23a98a27f9901865e0f54f0e4ce0,d9b9b04147bb5cf5c5cd8c114b3cca35,12246,sao jose dos campos,SP
c129e739a0d59a850211e19070d9419e,8a6fcdcd69b688d63ab6f124a8a94925,22775,rio de janeiro,RJ
0df186e89fa6f0d7724df6839ad18fe5,2da15ef83ce8831c824aa43f2af3eff1,6690,itapevi,SP
7db89c45b494054165b374d2b7510731,5729c597c0f53d54a91b45f64461a958,55520,ribeirao,PE
f056130aa873ce5f257683772009913f,4c43b3b1f461cbefeda06a61e97a65a0,23059,rio de janeiro,RJ
3bb2ca99ebaefce6b686af18c74833c3,508cae50c5c1e72079d266a513bca9ae,15061,sao jose do rio preto,SP
a1453efd1a564d5e2984bb4626505faa,917f3a762ff75778673fff6067000042,99350,victor graeff,RS
733a700aca066a97b53dac80071c007c,b705f80fdc4a48e4f71c23db074bde56,5854,sao paulo,SP
10ca6e617f38bd5d217ba0fea655b709,acaa6f655672f2558ebecf66492db971,62500,itapipoca,CE
ddf3c179813ab0f0034e592d4e19e331,d56c514f0a5c73224b61b2f731141d35,8210,sao paulo,SP
fe582816ac842403b06d7daff93c3997,55e6a20bcac8442b97ec5d2ecdce1d94,95520,osorio,RS
a9b884c0cf01e7b65fd39f9d9cfa604d,43b1470546e99dc3b9b5057525f2c8a1,12800,queluz,SP
3be5dec85bac9d3ba262af84eeceed60,4b418589208293d23182046793d7b9c0,13212,jundiai,SP
23dce7eada3584aaf201ea9b29b4699c,80e0239379fad44ae1d70fa7de8de79c,30880,belo horizonte,MG
ae33b3fd78146ded26175b92f8890b58,c9dffbb3afd5769a4c0d5a9d71603902,8694,suzano,SP
0403515b897169ea1b001e4ea602bf84,4977be3752099d95236a84a0be07e02e,28680,cachoeiras de macacu,RJ
24ee1aafc38ba4ae08741da0bd57520a,73b44df1a4441ad7605dfa49624655bc,94480,viamao,RS
8451a9eb6b84b9f11b3505693cb6f838,61db1b8cb5389823ad0d2b60341276d9,89136,rodeio,SC
e8f6f2dc565be3effe09647d2aa8d8fb,1bb986e8abaa9271acdc815a41b02528,88880,lauro muller,SC
1b7df49ea5442a59b332500d68024210,20c668a2f8a30514b475d091b1588872,55450,lagoa dos gatos,PE
b698ea7fde13101fa5b6fb1382b4e112,6f36e0165218ac7ae521d8e44739e703,3162,sao paulo,SP
5ab696699d0dd980f653aa7ff7f4242a,33efb0e16539401859f72fc62bfdadbb,13710,tambau,SP
71cae8ce2f6db9655de76e212d34fe56,9aba983b0a4cf4d7130cf1709070d0f3,6473,barueri,SP
6a239e8985c0fc11d1b57b9b189f9302,e13de50b432a1c2727e6797ace190aaa,89012,blumenau,SC
a3bbbce815da0de197a60a066006ad75,2f87ccd8d2d676d667a844ee5c6a17bd,95112,caxias do sul,RS
767e04f5c232aae9f6efb7bf1fb04cf1,740c7750bdb77759e9b410eccab28793,35400,ouro preto,MG
43186abecff556fa7c348f82d51abf06,f2abacc7fc5f774032585b02eb823d9b,5048,sao paulo,SP
e0ad0d36082194b476d7b15e1bf6d561,07dd39490fc02f43bffa332f3e02aa57,18550,boituva,SP
aa1fd99d3fa9ef872384623522665eb2,369356185e190dbcc4ea472ef050dbbc,2611,sao paulo,SP
d7e165ba90f233742894011d725448c1,71e1f051740a6d2fcdc204e989035526,89012,blumenau,SC
ec43686dd7b2f48ea65475606fdfc85d,12bf6178776d90da204cdf1b37d23906,13214,jundiai,SP
1a455c3578447cae5fde99531bb7dc8d,92b5ede4ff23756b5402ab835e70c887,65970,porto franco,MA
696cfe66865abec5b9a5165cc2b7bd6d,70277af0052ed00f73bdcc75afb3f344,13025,campinas,SP
fc7c9cb0e42e853f8151a86deeda915c,0beaf9cc284f1f176d2de1a36a1e2f8a,38840,carmo do paranaiba,MG
e28c952b06b7864dec144ee81e022296,e029dff65c92ca9e94d218ad357a4a58,24457,sao goncalo,RJ
ec7067023c9bf1a4a44aea980e45bb21,85e2d284523511fe8f6cd5488ac07751,38401,uberlandia,MG
b75740288b209973aa736f4dd1b65502,5b19b3434d9c9e51703f9b53abe7d0f6,39113,desembargador otoni,MG
bb6e58e6cad6ad02bcb618a15406c16d,d415d34f0683795bf85ab0bf30553504,11680,ubatuba,SP
f0772c0e39db148ac825126eed58636a,eb8316a01ed5e167df33020acb7f5f7b,46880,itaberaba,BA
08f602de759c88260240b8fae24fe91c,8d0b44e70c3b0ccfb0f61ffafa0b5ad8,12900,braganca paulista,SP
ed7bb266e71b90678e745117c592d9e7,53b50ff62f179c6a3ba2396e6c360666,29215,guarapari,ES
3916988227a640a3c0a13ca4c6aeec4c,6e5d1583af43662a90f510c655aea105,29931,sao mateus,ES
e0d3f99b39016b5bcfffd7f8d96296b9,730ff61903f1749ff095369529ede5f5,15600,fernandopolis,SP
1d7bb00981fead08b27fee0a49a69e5a,13607978e0686d841deb64954c023495,66060,belem,PA
428065cc9e87f764effc6d4875c4b4da,b654229232cf4789298c42a4cdd29a23,75713,catalao,GO
d158ce9e0f20d24d2235731f42f1249b,bf41e1422e778ac65bcc12b8faefa459,82820,curitiba,PR
69fefe761b19d32ae23f141f73004e4f,f84b719750891eae0599adecc8c25002,3460,sao paulo,SP
77600fe80053210fbf53526d42fc1b0c,6eda7803f7ef52418db8b283592b3dd3,29060,vitoria,ES
91571092575ba11141c0df1e1bcb4c3b,5ac4e37b3dbd8175a5f76dac1c2e2292,6653,itapevi,SP
e07454c15288f90421e2fc0075940bb7,57d91ead18f17efa88295e6a1a8e88f1,98550,redentora,RS
6ec162d7f7fafad0e98a7a8527f9a0fc,27f804545d7319ff0e9e0d84977337c1,31270,belo horizonte,MG
b8786a985af1e13f3b6f68abef5f5c2c,1c94292fd864639bde9f9373156d6c07,9750,sao bernardo do campo,SP
855b3bf88a29a543905f5d4f10860f7d,0e3d23c5a3d85e6c0bfea5187cc9c671,5586,sao paulo,SP
aad53c950158343811d07a7ce61c0f4c,49607f8d8bda4f66f906ce0206ca2df2,71570,brasilia,DF
7490dd457ddcb2b010e76183a693d008,b6946c3ac9f79bb4333b6f739e451176,84600,uniao da vitoria,PR
78463bfeb649747e91ee9a424d0edc3c,dc70595c0013b690bc8527b5c2a1a99f,31720,belo horizonte,MG
65ab89d0154ae1f5ed267cccf02c299b,93073fef423711fb08efdb2d596d7404,3408,sao paulo,SP
5bf58eb83a02d505bd17844c4e0983ec,fe59c62fd17bec8e2c80ffa25028f88d,13387,nova odessa,SP
0013280441d86a4f7a8006efdaf1b0fe,06caeba6db23a17bf9bcb3846b768387,5409,sao paulo,SP
225c0949be781e5efb085b4dacb0a4a8,4c49f71bf9f69f1396223ee87e07f726,5343,sao paulo,SP
b951f4aa14bd8cdbdaa9fe4bcc4f4750,faa974309c7940a1af06759bf618fdae,88508,lages,SC
b59be200e00aafa29fb69074ab23764a,c23350a5f9bad5e2cbc3a3e04f6791f0,84605,uniao da vitoria,PR
0623437ca922068ca17015ffa16c9733,7c6df47290e2b7f87b1b9f8606a2c68f,35164,ipatinga,MG
2faab7139b1701f7cd97532be51b6480,c4af1bc17e4ae73f4d676ac4b7781b96,38181,araxa,MG
898107309c7e33b88d7141ebde723c17,8e23478d59ab253ef04d4d2056ebeb93,89240,sao francisco do sul,SC
18dd8dea5a8a50670bca1eed3164202b,f5a5932a4039f737885fd123e4e5f66c,4537,sao paulo,SP
1b4fbf469a7ab0237b99420da733202e,01e4cddc3a56ea6684510cf09f4d0411,15807,catanduva,SP
c599a0db8bdda37b57b248a20a566446,85bb903b8ba3b442328816bcb2f9c159,6950,juquitiba,SP
a22b289372fa843cd698a5a641452436,be44f5b15e050c84a284fc46feeb7183,35162,ipatinga,MG
dade53d3190192887535ca1264cd90c5,e23a7277fa8adae2426eb6b36fcc6915,80510,curitiba,PR
09c873413276346d1cbfb566ad323fe5,8ef0b77c8d0915a9288ef6ba53382ecf,94850,alvorada,RS
be6ebc8e1b9d59877654e5e4493976a3,068b769463d8f41482bcd34be57ece04,13208,jundiai,SP
eb133f781391608caf3443da896ade64,7bf6a12a0bbfad0a1ae0b1c9f5aae2d7,4641,sao paulo,SP
c3c705bc2da08d28ea0c6a1350747fc8,73afc53830786f0c1f1fe7284eedec84,4821,sao paulo,SP
71ad48df61327d880c5d6fbdbc971996,8a380989acfc7a95c26c4d8ed8f13b52,76935,sao francisco do guapore,RO
6d3d4f206d1dfff9564a2dd20bc0d787,729cfcd1fdb847e1ea457c522bc88126,4632,sao paulo,SP
0e8e2f7bf1242ec3421144a8c8c5128e,43c6df1e7e000a1a44ab1e7540868732,23570,rio de janeiro,RJ
3a6450516782b7eddf8bd04dba4245bc,c42160368622c0f30dbb43756bb6fe09,20090,rio de janeiro,RJ
3e0c0674e2aa2cd249bc32ec8e472d00,60aa9fbdfb6f0898ec32c23ee2245b26,20561,rio de janeiro,RJ
c4e871d45f4c081559e8c1773ebe8b15,fef1b9aff93f898e82d0529baf18eb81,3112,sao paulo,SP
30e32fe96c525e48a18f2595a273b5d2,d83ddb42bf0cac994be9bd2cc41bbfd1,20785,rio de janeiro,RJ
99fca759c58d196a5c671cd079fdc16b,6cd44af71dd90a84539acf678558dd13,4794,sao paulo,SP
8a021120539f766fb61146d15fede9ba,d59a95b04f362565e898b4e30a3f317e,49160,nossa senhora do socorro,SE
53798226c7b9a315d93909d3ade79654,9a2a773f825d14c6640c7bbfdfd07d9a,5209,sao paulo,SP
307835b787d85b528d5106f05fc74c9d,522631e0b122753d0330b966b90f6e2b,85760,capanema,PR
6b01fa696d4bcceec2f58d90c840a0ef,af8657cf35a8c9d9d23b8bdb4a771aa4,1552,sao paulo,SP
a36ab762d57231e279d1287c8270cb20,2c9b76b4113203e14a84f098fc8f3012,36420,ouro branco,MG
90d738bbfc25e6d6f2a4a8e8eac14ec9,83745739eb78c2ecf6a0598c5634367e,64300,valenca do piaui,PI
e40d465acc4a4fb5b7c5cdd4b903b622,50d38ebfa2476b95a3eef6f13619fed4,12630,cachoeira paulista,SP
a1856c9ff731ccf239a269c6b8a965fe,26e86d4e15fb994dc778032a32566867,68515,parauapebas,PA
c5b84038071afcc85b592d40ca2f6d21,a61654cc37cd1130c3d8a32fb45633d1,28035,campos dos goytacazes,RJ
c03f13a216dc4a2cf98a0109ca7aed80,a77c5403d6e63616dffdeab9af21cf7a,9361,maua,SP
4c53ad7e6017d3edbeb1432f683823f7,1d5fd6e985ad77152f8559f15f085fd8,86730,astorga,PR
ab8697128803dbf22b675b30fd74fafc,c8edac3754c7f02ea2fe2c2807434cf2,13083,campinas,SP
8dee5b9d88493d6dd0a51b834867dc84,d279762c12550630b16f4b73a60f8eaf,2018,sao paulo,SP
8baf5c99074e0862f7cc7b09db517026,f170c6e04c4cdf9219fc5c669b10f506,29901,linhares,ES
f7784f794e709a46f5d980cb4933caba,abce4226700c80f3664c1df34203d759,7025,guarulhos,SP
0df5896a6f325a7c16bbe6c4d80eb82f,011b7396d7220ca4ff52508adcb6b870,37561,pouso alegre,MG
2911e5c9438cd8fe00adcd7966bb1ee3,74cb1ad7e6d5674325c1f99b5ea30d82,4363,sao paulo,SP
002348c1099e3229276c8ad7d4ddc702,934c19eeef04da89928f995df85cf3f8,13295,itupeva,SP
27a063840a00d5f2e10164bdf37f7a40,28537729e386e797c94fcd8447482cfd,5367,sao paulo,SP
07c6c779d8f31383069ab5ce41392b19,17296df09a410384b649acac6ca355ab,64067,teresina,PI
ffcd14ed59af25129b69e7225a599db9,7ffa0ad89fffb0d6df54bc563f570cb7,37706,pocos de caldas,MG
04da4cb5962496bd80f5d2d9de7a50b2,2704c51638632d086d6b02573e1f60bb,8615,suzano,SP
06dd86569c44f30ad3f0e3154e4d03d8,10815c4e3a5862c07434b7b16b8af8a2,22793,rio de janeiro,RJ
a87ae15da100fdfd87ebfbbbc3b1c3f4,708c9e7274b15cc6759512864a80ca5e,91520,porto alegre,RS
6910071bfaee0f9191dde48e7b3fdadd,a7ef7f9f55eaa90c2336a637ed2a561c,25264,duque de caxias,RJ
d52a234746053c5d8415c61a8d1101f1,ae5b8a2e542058597f030d4a128cf81a,37132,alfenas,MG
457c8245390b1ced9adff0627ef06543,956a0c9b59d543a1ef28814785ca78ec,18440,itabera,SP
6ef5c9f7a060756a678e74a07a3bdfd5,b46143871bd7f63bcbd5acd898b5e1ee,66055,belem,PA
b38fe1a2c24f64d3415260f865f25a72,6ad57de941618ad22da6deb4649b397f,1415,sao paulo,SP
ed11d279d89c44bca26fd1b29db725b5,9ee8464e78171dfec7dc9548b9bb3e59,22471,rio de janeiro,RJ
881863067d0626fbbe58417d7cbd8dff,ab9cd31e298f4b5ff05c8a4c8e5af9c0,2310,sao paulo,SP
73e5c7f0880be36bc46d874edce2114c,4faf947036af48df04b4498d9fd291af,4633,sao paulo,SP
db1391f5393765bd6ca2ebf18b16bdaf,a85a504784568b5a41c18d3c22926d61,8710,mogi das cruzes,SP
fb611ba8817096ba3bdc1d9807f5cdac,2faeae5eaf2e2e108f1473280bf919f8,25620,petropolis,RJ
8279835c2d06da356052cc7aff30adb3,04e495a3f45df8b41be2e934bbc16961,94055,gravatai,RS
12a9b33607c2fec94977963045396299,5bf9347f1623a50060ce723051f47f0d,26087,nova iguacu,RJ
1c7d3f9a5cad0ae81ecee8c4d1e50e10,b4bea0b73bb3756d0e13180e02d78755,4028,sao paulo,SP
219fd715b4810a1a506f8b36692f52cf,02a0646c59df9bfe155e5afd3317a87b,76821,porto velho,RO
