customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
3fcc0ad6fc4d2cb5b8ab39309e1ac335,4bac35931842898ef246fe185e61f7b3,69180,urucurituba,AM
f222c3229196dc3b016502cbd1ad6cfc,682dd9d89b6bd17e600db2ebb25bd46d,4652,sao paulo,SP
b19d16198d11b08a0730eac3471345f0,cd9b72ce79772adb2e28bdfc051bb341,89700,concordia,SC
939c6ecf27d8c32e7956b4a2a468326d,fe362d146a84f9000664211ac929b9d5,9240,santo andre,SP
84b5db55a21ad27366b78ad45b8b8544,a7a0990a0bc15359977148c0d41bd277,6535,santana de parnaiba,SP
c9215c202f283f26558cc8e3b469ade1,9e066311b498f2311b3e21a6577fe238,6717,cotia,SP
e998acff98f91507e5d00ca8b10e76e2,3301ed311d556f65038f3c50002eef18,1105,sao paulo,SP
1d07a80a15700b40cb15ff5870ee8b48,0e9bafe047d5c6fe3fd8ef6bcdce9a1a,62030,sobral,CE
9c025d5516aab09dd87d24084edc31aa,ced1416fc6e0276033a69ead27de0ccc,55565,sao jose da coroa grande,PE
0971e2b38bc165dd8bf1b9d24a054890,dd3c3c93dbf411c967feecabdf1b8751,8051,sao paulo,SP
1d3bc71558bfe150123a7107517e2edb,6b05110cdbb6841273fdb6718c9f58ea,1154,sao paulo,SP
6bc2db722431353a176d8d00146e55d0,46df7382c666159526532d5ffe8138b3,13402,piracicaba,SP
b6eb6daeacac75cd1cc29c5f95a9f538,eea69b2b4f7272b279bd2e0e9b106132,1533,sao paulo,SP
349b3b4346e71035d7bff5fd4980f5de,4affc8f04011f35b1b1411bf56841f0e,7840,franco da rocha,SP
1a8a7a0627b8eb850b3fc69d73867a08,efa5d4299e261e6d7f6cd7f94b5aa7ff,17700,osvaldo cruz,SP
a6fba43413c5d37fd7dc3173432f6ab2,212b273eed006f96498ccd8e91427e42,86840,faxinal,PR
cf833bbe73b3d8ddeb9889d4192b2496,03f923dbcd3b3c763b22b24db6072d27,13400,piracicaba,SP
8c86456e3bab61544682dfc5ba35d3b1,27b4a7740a9b118f9eed1e8c8be7822b,6622,jandira,SP
054a61b5ef37f443a58664bdea26488e,4b3496d4740f8929ba830bb965b82891,15840,itajobi,SP
939f659b74bb69ce5a0a7c3b3e351a28,edf55e0391148600e839275491f147e5,44053,feira de santana,BA
544adf4b007f958dd9ca0e81f665c50a,31f1c1348185be629ce9ea2d4d71617e,29170,serra,ES
ea3742e869d611ce91ce6cdc43bea07b,063342fa545494715cc59f983598c546,83606,campo largo,PR
f37e018586ddc359d2f1ad32f64ff8aa,5538f4cb054b71b5525a019a47019aa0,28735,quissama,RJ
bff92b3f66be70a9141168e84259fa3d,7cf6aa111c7b888b8f9fcc26b6fa1130,6656,itapevi,SP
fc0570252f406543994dea3f61ffefc7,75ecead8782ef6730e1f7e51f7052f75,26087,nova iguacu,RJ
70bbc573466c79e7052d08317e650d97,42669722f592114360451dba9cfb6f49,51020,recife,PE
bb96337119e1d2b4ae497d8a71311d26,1fca9e6bc55b17b765c10d62eff1bee7,35480,bonfim,MG
7fc8ef1dd2d7ac610fde57ee0cd595c6,b6060f1e6ead8a46861445ea8ac72c85,80540,curitiba,PR
c8881515a45dd6f97054f6501441e421,6c56bc412d285dc4211c29a964a7837b,22783,rio de janeiro,RJ
812a63ff144b41eb8a0a01ed1b654056,2b49a7b7c7f0a75aa6d8950f02cb9182,25065,duque de caxias,RJ
f04018667ff9194bbaaf6aa27934ac56,87e5b2ef0c9dd7a455bea05c99177c27,8473,sao paulo,SP
1158880cb12ee968e191aef4c23db263,467bf79ce2396e5892760388eae4fcce,2563,sao paulo,SP
dd558dd7a87c9021c8a7608c6c769417,f5422e8b0c2a29cbc1bd48e0c0b9c523,70743,brasilia,DF
5570686147f6ca3b604569e47552efed,d395b5c9bd6e808680ac6dc64d6bfbad,30516,belo horizonte,MG
7f34b35a198ead098d27d13705f084e2,f1fe705bc4a9f9b1508be25a3e4141f0,44085,feira de santana,BA
269b0a35943abc8d354e9d50c8bd9d21,fc25f71bab94146446884fc523121d48,78240,porto esperidiao,MT
901fa7395cd19913092d88c3d263b157,b49862d2d7d16d13e68d23e868b3d8e0,31330,belo horizonte,MG
2515d9c80d9ef874870c0c29ca13496c,fce99ffc1d835ef6f6977139579adf36,38900,bambui,MG
d77129c07a09045897df7b1ecf5b85dc,0c7f5da7d9d33d16ddc25dfafcc513ce,3431,sao paulo,SP
86a86095c835b9ad8633982e96fd84bf,55fbb64f60861980e74c4f136f304297,5026,sao paulo,SP
6bfe1c3c2a345617bf98e5e71ecbef46,de031c302b6b340148a5ae814e393539,17012,bauru,SP
6ab98db5b69a208cc166997a3fa31c45,83e8281db92841314f911511c67f6e20,64230,buriti dos lopes,PI
c5405d705481710dc8ff8760b7a9da0d,7c534bad6850d94161a9cf12e8171339,16570,guaranta,SP
9af11477b7e25648e3f0b63cacb6046b,d9575b595db7de99b327899d9ed25ff1,35010,governador valadares,MG
3326e679cc621eded2c1d778f1d8361a,c6f278d5700bc8fa4f7c89d328e4031b,85501,pato branco,PR
d8a819824d42184750f2add6dbe1a5b7,00e984e99fdfd52943156d2d7eb4a5e6,29052,vitoria,ES
82d98198f7fb1687858e03a5322e1621,b351ac91ab0ef29bae6da7fbc05959c0,80420,curitiba,PR
85eb23c7cef0b97eda81a956c3f748c7,e855df677dcf0d237ed583793afd7988,51011,recife,PE
529d3f46584a8fa9027777a9c7d5a1fc,e1881c7d99c20ca24a49cf18f115db40,2435,sao paulo,SP
be5b244d74a2b683446b7610084c2baa,bf031ca9921548300245c13a81fdd17d,89675,vargem bonita,SC
ee92e58c6649ac95474430dab6fa47db,9460af1d681311224e08f4e6e00bf644,11500,cubatao,SP
e3e913ab3cb9ac3f67599e8174260658,7040204cafb030750c3d1c8add529d83,11432,guaruja,SP
590e0ece7d320dac89d029c8b3b9f23a,2c2ccd48722aa6843d258a9f16f012a9,6642,jandira,SP
d480066851e79ce3e97c6a9e7e1473c3,690f1daf39d150896d05b876490b6fc5,2849,sao paulo,SP
fcb4cecebc159e210cd769d5b767d113,aef59fd9f7310b6ea1600876c510024f,22230,rio de janeiro,RJ
4a626299fd0fb054ba3b4dd245ecb2ab,1004c2882ad356c7e8532c14f1b08e63,2440,sao paulo,SP
960bf4057534a50e64517fd24a1344a4,6a4a6b6ca4705fbb205db9348233410c,28920,cabo frio,RJ
6f47b7699f8a027611922b02d6078f91,2f7040ff8e20664c0856a138a97eecce,14940,ibitinga,SP
607564faf101428f9bb69ffe578dff50,c6d5793d0b594c9c3599c407f62458d6,36800,carangola,MG
c5d9eeca2c5b52da55d9a4a312e3e278,cc31282a9d20caa9b70e578d1d5a7062,29946,sao mateus,ES
959e2b4cfbaa8e96e2919abe12f9b3ea,d22fa88d87b7b3e2efeb587ea5c9a742,28540,cordeiro,RJ
e9fa18734cb99d218c0bee8e5b02ab5c,56987d3e10c71d7d4e0fc479e65a35b6,4459,sao paulo,SP
0407c0b9473b07847c99aee965048870,81f3e3289b23460a82aa60a77017d421,4747,sao paulo,SP
fa2a8cc9a1efb325b1d9bf94e57a629e,51c3c1f2163c5e5a546e0478cbe00c57,18125,aluminio,SP
c3b21b534564d01c868efa9e63f298d8,15780038e7ab0b92f3a1672ff74dc684,5029,sao paulo,SP
f58c599c3632821a4a9fbbea187fabde,39c94711f67eef8b333eec08e1b96762,89825,xaxim,SC
9e1cf20c1585106f749e4e257194a11a,5212c50e79fe1349b9894f6508b401d8,2940,sao paulo,SP
16d5e579f5c682f592d57463ea890794,e46199e608da08442ed8c8202690bebb,6382,carapicuiba,SP
b82b5150a2c602dc8ba92d1b18881857,980612b4526788a3ebb91b6e372db0af,13323,salto,SP
1fe1bfe0bb8c4a834f257a62cff044c8,2472afd0e8eb035583a1aae9f577b5bd,65071,sao luis,MA
04fe08050dc149cf00e43d448c468128,a1189e15dc652a1a751af63b65371a93,29560,guacui,ES
4c6ee863183b6981c871a3e8b75bce29,2f7597687aeb6a542aa308ee8618fc72,65306,santa ines,MA
13f489935396f6b5311f29f6f5556d6e,6e046f72846b475feea9265ae8447835,25660,petropolis,RJ
3c1627aa698f08368f8182e8f9ec4839,501b28230db2d94161afce9e4c14fb1a,11740,itanhaem,SP
e1f0628e6af27a0bc119d2e597c619bb,2b8649d1a9912afc25d2943a04782756,3177,sao paulo,SP
8baeca32aac79a831b81f1f8af9fd6d8,59cd6345c0d1920b6a42f672173a78fd,13950,lindoia,SP
86e4a908b85e47a6297573035876edca,fa77a0181f9c9f221d29ca8c9eb66751,89110,gaspar,SC
7793ba04890e84aee53d94009056bfff,a409f20404ecee9e1103673eb9a6cc3f,21931,rio de janeiro,RJ
3a412111e4f293539eae05b502fc63de,f7c20fc3dc5222bc4389740958175652,8220,sao paulo,SP
980928c534a28c442a6865b079068f7c,9623ec4ab37232534cb3a90ea0fcd8b9,3612,sao paulo,SP
4c8d593df3cc547ce94aebece40f0aea,8dca83ee79d162583345a8d6c98572f1,31920,belo horizonte,MG
63523bbb461dd0b8fffa47e82833533c,9fb020faa1dfc7cc66b648e6a8ef0ca0,14784,barretos,SP
c72a2535917c69cffe7135677632702a,fae8e2a6ad5578e55fc3bd34e1616ca2,35680,itauna,MG
55a8e20a0cd1dff15232a9a6cb339e58,0f7401a91fd492f6ba9c998ecbdde763,26175,belford roxo,RJ
72788081fffc9ef714b9ba0e5c21e7d5,604a2d4c691fa883f0f8720ec32df7ea,13846,mogi-guacu,SP
7fb60bfe0fc82857d599d184dcbb92e5,10c3646245aa186ff64a30496d52b506,35570,formiga,MG
f145cc75412500f2dbe71a57c2d4dc9f,202b08b868653c0c5302dae190ac7e74,39467,juvenilia,MG
355767124591b6224d962485bd1fa883,cd3fbd4a3cda325fe5aabf4b66cc4998,8440,sao paulo,SP
d370d6f041fae5a0479e426d477fa3f5,7a7624599a4cb965bc69cd179b850be2,15050,sao jose do rio preto,SP
f31f7ec4f3a7e88d1f8f4931494e83ca,850db6522d1e600ff42059931882b914,4718,sao paulo,SP
9d16c341ca16f398e709ae9ce1203049,272fb8eb2fb19932bbc3f78ac1ddf321,13216,jundiai,SP
b68970b1f72d8c9bab15252cd1f69094,04ae0d3a4945863f5612f80fb3cb9c6c,24752,sao goncalo,RJ
9d79b3c159727a1fccf44acd17ccd2a5,e706413ab8ea0f24e331d90182dbd897,21931,rio de janeiro,RJ
2d15970d1c1a3b3671a4ad1718bc8c73,e308ebcaa4a772d62021970d05532860,97015,santa maria,RS
e1d4f9b115810a63ce6b0dea47172847,54b1b1bd0899346cf9dd661e96e97a2a,70650,brasilia,DF
cb5db41e85784052418ff198be6a8a80,0381896c75cb4687e87e7e1fda16d3a1,23045,rio de janeiro,RJ
e428b952c1e0d1092005f58e3123b545,a3fe4cec12d8e56f33a80d593ede8056,79570,aparecida do taboado,MS
1af50531df15b7eb8d15a95d3fbec0f4,a81c4ffcb6346edf550157d5a0a003c4,48904,juazeiro,BA
aa91f01bcc7a30c350db6dcd5322a5fb,74cc50f19767973ff848ee8a52ca3020,3316,sao paulo,SP
f16d43d5d628050388352f38cfa97c4d,8660311748ba18cadc814eb18fe8472a,21921,rio de janeiro,RJ
69d7c0b90b4b01fae962b59e7d9bd2d1,ed146be95fe60d3038e6dc86c8ce27eb,22451,rio de janeiro,RJ
c3ab592349e6996a4568be61ce122ed7,5a9749306bde2b86113efa96bbeb201a,60532,fortaleza,CE
da9d48cb8449edad3619186b3dd0c180,1e007f34a068548c0f0a411e301fa115,5520,sao paulo,SP
e6c569252b44b3a6528be6af74846dfe,025d6eda479e8fe58f6f9c334f86712d,28893,rio das ostras,RJ
fd07236975eca474cd2ecd2bbd7f8e7e,dd6cd964884070fe44be250342f3411d,22030,rio de janeiro,RJ
dcc0611ff5be7beee83892383507927a,90f50d331b6fc558d5be8c903012d56d,96030,pelotas,RS
8cca079a61c78c1cc7a1a9ef4a6121e5,09f890c3ae1626f1044e52e1c8d3707a,8505,ferraz de vasconcelos,SP
55c8cfd7006148e9b649504def2a2f81,6d5fb2675f2ec46c06cc8c79aff628bd,14120,dumont,SP
f6900efe7cfda3d306e794fa2e92d58a,3b8633454b97260271c430800c1b4cc4,2409,sao paulo,SP
6fb5713936cb9444969c88b385cc74fa,f235dc2756cefa86c633b30cb510ae26,2022,sao paulo,SP
cdd251ceab48c424c2050a90555182ce,5f4b804b2fb21bc0a8b25b01b7efa59c,20010,rio de janeiro,RJ
0ddced8bd93128a018d52ee7d32bfa2e,2c3951930dbff1b18def8abcc492cd08,79003,campo grande,MS
3c9e199c72090dad38052fb09243f620,08dc0f9b1d3b44c23a697013a9b1b61f,13590,dourado,SP
302c148841465785e80dde55628627ec,8fd70586e2f56a7c0e6fd7dba16079aa,8485,sao paulo,SP
6f674b7499f63f1fccdb6a1e75bd3de1,89f5cc69eed40bff0b1fe35ad25d81ac,14300,batatais,SP
2ee30957e8f33b2bb55367f1eb929c03,6f7db2812ff3fc7e881594b5a1903898,75123,anapolis,GO
08652ae7b7ac5fa6f707620671306ddc,d0bf6e4114ad3f1664ca34b062d81516,86039,londrina,PR
293ef520846cc863d3bf09df2e5245a0,8092a8fcf8f2bf3d2026175efac28c7b,18900,santa cruz do rio pardo,SP
41d14dee386b72886a52f91141c811ed,960cd781de6f284ffe6a1af944d8811e,86010,londrina,PR
619d38cef53788669e85d1d303c9b05e,6123d235520aa66727fed83f985bd1a9,20071,rio de janeiro,RJ
5845a34267863dd54bddd1579854ddc4,9c47d2a6bee13d14391057197fb4def3,11035,santos,SP
aa471cd0c692c5405a57008ade683d9e,0c685c2349d180f3743f1d1f204ed424,12990,pedra bela,SP
b8e531fc27d1abbe69022fc27589b3a1,96e7f8f0dbefaa6e16563ac77d339bf0,21321,rio de janeiro,RJ
3d49b9dfdeac4e852719df5c71618426,a47311843f7e93734305b880ccb46491,37485,jesuania,MG
ba1249c05a651c21b3e6a99caaad9525,4e9fed16983d17a7db116c9215ad25c0,68440,abaetetuba,PA
541b8feff9af77de5253a26c7b2dd7b9,8105a4e993076bcc55ba58303db6b397,5407,sao paulo,SP
c1f58b0f5ff7289cae44c813e981ee84,e55846d50289cb2abc2364ca27b98b9c,56250,trindade,PE
e4a1289920c7a33574e0433abd5b90d7,24cd37bf2e8fad096bc0b807541311db,90480,porto alegre,RS
4141be5c147716b957def015819c1c49,8a33488e0530186a75324d5f86c4bd98,89037,blumenau,SC
2581b03d7d7ac9f8f4969d54ddf0c07e,983994b46a18dce5db8648ebf95754af,32183,contagem,MG
4e0099decd80b62c892ff42e844baae0,a9ad8c620ab4f33d092c38e1492afa3e,62630,apuiares,CE
b7896ffa94f5b80d1f845336080ddd63,ff791f3cb152bc163f7bf0b966159222,13201,jundiai,SP
1b5277287e2a36035dbb796a16e35bc7,86a27279a5d8e37c1fe8cd438a1a6f99,24738,sao goncalo,RJ
64e37599865347bc3329d0d79faa8c4d,1b6d29725255a77667a8c639eeb4ccc0,13480,limeira,SP
7a3057da37cb5d48e6f526f1877419a4,7ad04c71bfca958e6f2ec44bce34e2da,8420,sao paulo,SP
0babcbd58b162c0717951ef799d3a3de,a9403b325f6e6619eaf3cfe9af0773bd,72872,valparaiso de goias,GO
31123765b50eb700025d04ff6a1b679a,23381fd98cf504b5218cf319d4f5bdb1,13190,monte mor,SP
ec6d1c47a1379676c35d01d521674530,f8e7779223c64a146e0ae17ce5e057be,47640,santa maria da vitoria,BA
d11acaa2c66d92618088456a9ab09d11,1d4c192bada6d060c03cb0464f40c871,89136,rodeio,SC
b2b389bd4487e2acf145679f7a957876,a6ac32321c28c66770ea4629366ff27f,58306,bayeux,PB
43f6b439df8e443370c109de1a302cd0,ae6b9aab553e90039768186fe5a82648,5592,sao paulo,SP
c567dd8049f21660628b9ec23ed09e28,4102cb7b6cea863b781653eeed5dd550,13478,americana,SP
b039caf6bb49c12d8794280c0e25cbd7,d61c3e05bfa0ca24295fa04aa6900d1c,32678,betim,MG
c0539d5c87fc7c97a8418adffe4b45f0,7c5750a9ae14793d13ed61b94694963b,21831,rio de janeiro,RJ
cf7956da5b322ee09795506d6fcb238f,61891679419a7cd51f239be92ced8f81,13056,campinas,SP
8ddcde02078414346afd031adf6ce3e8,17e7f3c4737a64cd70a228e677ee097a,5818,sao paulo,SP
3950e328dbdb596aeb142021124a6d77,a550160d4bf1400ec60ce91d064ddbf4,11440,guaruja,SP
ee5f433d637f8e262c6a65d2f1bc6cf0,2703eaa145ffb0dd28f62f79ff32b2a7,6365,carapicuiba,SP
6067f23d5b56e42a5a825880f1c5e3e2,1db60a8466443840cba29a49e6654326,22710,rio de janeiro,RJ
2fd3615b81c01c8b491c674f2c7020ce,f4179cc1cdfb0f99ff8c51e829deccdb,11088,santos,SP
fa8bd7fb24bdbc085a2e0676ce5461cc,e945b7126442e3e257f644df5ea97abf,24358,niteroi,RJ
01d3b76b3d6604372075f8f2437b551f,f226f3d81fac042a2880b9d8253c7887,11070,santos,SP
376b286a6479ddacb9374ba88f19178b,8bc3746e85755be3cd732b6dbe4bc21a,17202,jau,SP
875c37aac6954f27ae519fe04562d0ec,b27bb65f4dc82b2281ae2e783abdf8d3,3106,sao paulo,SP
d9e3c7044790af66009e070dee9d23fd,3d524cae0ddfe0e918f39e7e8ab49e8b,4317,sao paulo,SP
a5782932b3b7605bfd659aaca5a0c728,fcc0b9a99e5f9cc9a19ad06681501206,6454,barueri,SP
fe96dfd861c4c42a3f4d7668a3e22900,96b0a471aba52c813773729f3831ba52,4216,sao paulo,SP
14cd3afa052c6df8d15367e0f9394666,ec5a4a6a4576503926bb9e6e1cfa24a2,5409,sao paulo,SP
52f41b570c31d5f465eea3427b30334e,fc0334b0e1e56824d1886ffc4b7d2f36,17602,tupa,SP
b1253701171dfb298f52a221f824e45b,788313d21c3507fe890921f6e17aa679,11070,santos,SP
621130b1ad4e55e3534c72fe4b80c381,5c11388a117bc2f9c137f7c123f44325,22050,rio de janeiro,RJ
6808749cd32ad725864be65a76dbaa32,73bba9ed29bc0a8863652807643ea724,70772,brasilia,DF
071ea3439c8c9148700ba643a50d0875,aa5a0cecdc8a2863c80f2093ce98c545,4121,sao paulo,SP
bac56672aefaf3167d4d46c1ed0fdc92,d176ac39b9805bb7fb8332a47aac0993,1031,sao paulo,SP
aafadfca432418d78060308df3c5fda6,d5509bc550571bfd54fd8498f6d319d5,23035,rio de janeiro,RJ
6d366ad79f5f14df9f838727285a6fde,12c175df95d08f20daa163c5173167e9,4276,sao paulo,SP
c676fda5be6e3ff0dff6c131495beafe,b1b0842057222beaaed8c19b7b12f433,79093,campo grande,MS
209e7cf8adaf4498f82df1fe2b8c25e7,91544d22848a922381b73b5e21ad58ff,8072,sao paulo,SP
61847d5cb08c718da12e4085960dc729,9f56efdf646831c601aa6a57e796253d,83709,araucaria,PR
4bd01021296a16c4b09eced359a39194,e66900fc247846e82a8cc525ba94d87d,78745,rondonopolis,MT
6640e9f8151ad65f948011756c423e9d,cd6c68c5fad15e0a5a5c1150546704e0,13486,limeira,SP
8c0b305bd4a7d01a811b4ab3f1f72cd7,ad7fda75731aed4991eb80d939db8115,6140,osasco,SP
5a8bb6b5460b7bf21ee732841167a57f,014ce9c0a3df00f77a6932a7b371a3bc,2756,sao paulo,SP
14c152bfbd60c86aa6bc4d4e68a9378e,51364d114acc5ab07134bd34edaa1722,99010,passo fundo,RS
0e25b9588076baf393cba1ce1a47567e,23d4170a35eee4611945183a4ae92a50,29800,barra de sao francisco,ES
bbd54f68a29133fb7b765329a8f72a42,535be5be128daa162973845876b8f0e0,36540,senador firmino,MG
d0a038bb17c57b327e1e499b1806122a,a2020bb57a66be186c84e25bb0984672,14740,viradouro,SP
45b209938dccf191d33989996400173f,4945b2ddf9cdb29a36b21804a7e42ee8,4437,sao paulo,SP
33667b922438dec138af7bf94a3fef51,e00c5263eca2236296ffa5ab8d17e421,13807,mogi mirim,SP
b2094bed49f0b4ad05a770234d42af20,853254c35b5ee150b4da2b3698d73f9e,24346,niteroi,RJ
3875a06057658fadbb8715a4f25eeaba,8f807a098d7ff86f7d03c933ea035ab7,17515,marilia,SP
28125582ff9bad05afd11c8d12371e1d,548813ad372f248c09314398604e4357,21920,rio de janeiro,RJ
5660d9ac90fd8d5253a78eaeb3492a42,bd8b95f73500416b13101441d6033d9a,35530,claudio,MG
2a7f7a3839af32d2fdfe6f36af812971,796bcd966e5d0272abe040712ca6034f,29090,vitoria,ES
74bd52912746ddd767b12f2e812fa40f,cffeca91b944c96743c8f71648eb8078,78550,sinop,MT
