customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
5ac0a0fa20bc154ac58f78f00cc30c57,84da12896f5cde5ebcb0c8bc0f35e26e,31260,belo horizonte,MG
6747dabc507b18f4a1300777643744d7,21a2d9dc71459dbd3dad219cb9681964,38411,uberlandia,MG
17cc67a8e493d2fc6c761f39b4ee9648,6e9c6c2120611104445c767b78377d21,9431,ribeirao pires,SP
78dbd9bbc19efcbc2dc802f2fcf30d9c,2161aebe2d9d920cb9d7ae3c8aa39940,24220,niteroi,RJ
15bc7cbb1170241d34ff27230c88f023,6ef326dc1bc04a8e63bce7e749279a00,13032,campinas,SP
56e48a07ed300dcb0e37986fde979433,2e642fa075db8661dab42c957cfe6290,1301,sao paulo,SP
decaeb61687071ee0fb5a7863b398032,0ff5b872dfd979e7d23064973ec52e5b,65054,sao luis,MA
e2054b87898ae5f0c78d02286317178e,acfb17c1122b06dd09ea27d6e55cd139,20755,rio de janeiro,RJ
c0bc3778e0ea6b3c24a2fddf11dd49ad,53c7fe58f9f5f5d8a3d132ece5d4df8b,96400,bage,RS
7f496439f95f7f7e21190c2a682db377,12c5d24b9c758bbf4298c59d99746513,22290,rio de janeiro,RJ
65b5f93344ef9ca0301364adde71bbfb,97a9cbfee4f4914fdb7761206d1bd014,27937,macae,RJ
7d50e349780d01d65771d942782b7349,75911973553414cf548f0d62eb2f0fbc,5033,sao paulo,SP
5c7e0f8f6aa8e9d4f5703d54108df291,35bd5e295fe699acc2e24b0de1e53663,12051,taubate,SP
3782b0146ca11125a619eb487dd7b2e9,7b9fdbf39311ea24e456accef9d98b6d,28470,santo antonio de padua,RJ
4505e98fe9949c3bcba1d416ee3f9bfb,60c9aac573e07a0ac0a9678f43ac25e1,29166,serra,ES
9716c4a296c261a120d27d058e32ab38,0647d94e80c8033ef27686bdb447e105,36015,juiz de fora,MG
2db14524ba78aa532180308c222eac5d,179b7afa741e910646e438f3e480b4b4,4768,sao paulo,SP
812d2ce75e6313ab48b13ecd9d4b7fb4,fda3a6917a6ad5f8fe29d2177f79f210,95185,carlos barbosa,RS
9e561a472f021d298a702c2d09b408c2,9e496be39289cedb58494ef74a1c8bb1,5012,sao paulo,SP
dcbedfb087496e64857829044630a2b2,1f730c825bb084addd4914f9c2390f35,97700,santiago,RS
28c4f4d41fb30428592b5189227fc604,011784926e81122b1abd0210b5888c22,12236,sao jose dos campos,SP
12b71efa350b860b4bd987771b9c6b4e,67ecbf1f06c3a1649d5d6c5e15ea1a8a,80050,curitiba,PR
a95a3515eff43dcc042cd6af4c28bc7d,d3882d7abd0c66064d740d7ed04dd1ef,13073,campinas,SP
249865ef7c68054c2d31ded934f362d1,25f24493ded5ebebc26a69b5db344e35,22270,rio de janeiro,RJ
88a98577c0d60c958eaaab2bf1e57f2b,5f906880e2ce13b655bd34d324a48ea9,11930,pariquera-acu,SP
70c5b1b9829515c9575141eca21003b1,5400394e71d0e31eff5a35aa40fb26ac,5782,sao paulo,SP
d4495a0da891198458c13d8cabd0d7e3,c7cca8620c81fb1142e23433e48d084a,2318,sao paulo,SP
1efefe2921f93169b360de8c6830c48f,c9cc1db7d87ab8d292dca31e5f1d6d01,29112,vila velha,ES
9f34c29227ab93336545ccb44ac5d92e,bf9d1e2df54a068d1a9ea18fa1f22491,95300,lagoa vermelha,RS
cdc5535d003319bc052576caf95eabdc,a6c4aa44d56da0c0d81baa9779708f60,35162,ipatinga,MG
6cb4c7f27681594075676ae0db2b2986,bbb4489598feac603a21e4560d04699e,88200,tijucas,SC
5248c29eeab9341e2a39a0ef656147c6,d99fc08319dbc8845e2a114877462ff7,30882,belo horizonte,MG
c5c273dc7587ce40423e6c791c339e79,01726e5d6a88d1a8dffd9578872ce54e,85685,nova prata do iguacu,PR
1cf11582fcfc4e9b387dbcf13697a623,4e7d084161eec682220d0adeec4eec8f,80740,curitiba,PR
669b06cabc9d39c1bcc52e6889e1318d,f0903f4311560f0f99dca752df6dfa67,14930,boa esperanca do sul,SP
cdfe8c99fea297085c6b13241e2f0508,455c4cf9166818b1739c900a57433aba,3660,sao paulo,SP
adedcf3136a3eef7b9c2a65d778c72c2,ee464d4fde64c19df72f3051c29e0803,6787,taboao da serra,SP
7b04dd77487b6f8e2c13846684b2d742,44bd7571a7dad968306f7776bd5a5745,7500,santa isabel,SP
612701fbf6924171d1968e9cf7f53e6b,7c5f2513d8feafd1ee95553ba1269a56,6730,vargem grande paulista,SP
c9c15abe8d61c9b312ba5dec770a4991,dabfb46e557987c1797d05a1b387cfd3,13232,campo limpo paulista,SP
ddf9a541cc3f0d5954938af032fc78c6,27878a3c150b60cf92f5b812998f2990,72015,brasilia,DF
8ca53db6e60cffad03828535d1fcc1a2,b3d23d61fb01dde311c5ddc5dfde8e47,31710,belo horizonte,MG
19a06d501ee9f39a4e1e0b162fdbd6c1,208ed8bf578938c97d49b3429358a424,5145,sao paulo,SP
3e0b799408f8fba30d5416cfa77c15b3,82375c4c18f30b5a9a5ff8da6dd206d4,4084,sao paulo,SP
33372bb48ddea1b0e47e44a1b5c72bb1,b5b17698671a4c3822309b13d4f16f9e,2975,sao paulo,SP
cad7436e0e154e5c25656e550735d7af,c02560059691695b25e8400ac24bd126,28750,trajano de moraes,RJ
f7bc089803fdef571f770ab60bbb8745,701ada356e78d72bfd5b279280762b79,51230,recife,PE
526441615839170e46ce165be2760060,a214e70576ced674f9ff61d283ab272e,13208,jundiai,SP
ca077dd95290191565abb393a580bbfc,70f326d437e44cf69da00c9169b74fb3,69911,rio branco,AC
8de8d680d194552df9e97d1aa1f168cf,208f290481193105f0bdc2d8f543904e,35660,para de minas,MG
94dff73515858def7975ae5c2ec9e752,8cdff5a3a9a6a434a81568b355873dca,91030,porto alegre,RS
8f89d962f49f0d7a6d354a4ef3d099c2,d89a7bdab6223178b3a684e006474485,9370,maua,SP
0a6ccd3492e9fd0bc8ad7f4ca7efad1a,49eb3e27a6fc361609658d710948cef7,18520,cerquilho,SP
8cf88d7ba142365ef2ca619ef06f9a0f,d29ede26cd3e2817b314005a88bd28a8,79092,campo grande,MS
3c008d3dc45ecee73703f2846ef4cf33,5b34e292d74ef57ad8c93f54fd640388,28470,santo antonio de padua,RJ
66291a46c0d82f09f3b211f6cbfc37c0,d4543db8eab4055b35da5c716ed19c70,72900,santo antonio do descoberto,GO
77c2f46cf580f4874c9a5751c2d88474,402cce5c0509000eed9e77fece8056e2,63430,ico,CE
f3058b4aa542dc954401a9e11aada39f,b3a8a8097a47f8a79016a801b6b94dd2,36201,barbacena,MG
7dc0e5a1cd93b2037b5705566f784f8c,de5f2d4aa1e29e756ca9225b1f157474,1307,sao paulo,SP
0489975a325480c9e385e9f135bb13c3,b577af9a54b023b4bcc51f69bb937f1c,14406,franca,SP
f56e6a45937a0dafd82c6713cff1e50e,a757d6fab4dc255079371d4673dcfac7,4323,sao paulo,SP
3885c59916b2b261205c303fe0a10abf,f72d1ee92d55688d07ca88506300715e,22790,rio de janeiro,RJ
944a2a882a05e28038d5469d405badfa,474dc55152d9636a4f660ca32374afcc,35900,itabira,MG
95f5fe645df31a0190cb6354a603dcea,daddad443c8d1bd86fa6ea8395e69e82,30710,belo horizonte,MG
537a03fa6d77f18015e844965b36edef,b98e8baa11ce7bd990d03a54652d2723,80610,curitiba,PR
be188afbecaf3cabfe042bf53dfa2e19,56e3a984ef5040797608df8afcba3d75,12247,sao jose dos campos,SP
f544d0bb140c7e5fdd11cb593b6a000c,33a9ccad3eb356f307fcba7093df3f52,29216,guarapari,ES
54e45f61024a906d5ed85efa3cc79c4e,a8bf8a5a3f01ec3bab15b75fb1920205,79080,campo grande,MS
7372613925550707111577db9b67af2e,dcd05c6270b396f7e09322ef1c6436a5,11623,sao sebastiao,SP
6cde1d78f199f11a10ff3b1673a82cb9,f9d51c7b92fa3e4402b6456d8babfb71,7911,francisco morato,SP
972018f2497ddd38c5e836dd0b4df53f,23539ab2fa3d6e255f96114be5d2dbd3,7052,guarulhos,SP
e3760886106b30a851372af1aded2408,65449bbaa95acbd1504811a1eda66818,30320,belo horizonte,MG
4a090649d6d3bb324fe7a86ff5e9687f,c47ce7cce21dab22b792e0c81c5bfb1f,32685,betim,MG
34b3293a194f0738ffb98e945c939ce5,f82dfb7a8984b46de9d27235e1233e4e,22250,rio de janeiro,RJ
ff7920f10be4fe1845f0f029ec67bb9f,39afbf6a74f327b36e94ba08376a6029,47400,xique-xique,BA
28da6d6b120a1ac64b7e1ed3a287c336,8db4ef610cfc6beff12d2ab8942d6e1f,20270,rio de janeiro,RJ
3033498ec1047e6944f31409dfcdd579,447cbda062c49d5c639f8f2021bcb1d7,36085,juiz de fora,MG
4c047a7a1169d69034904b2fb4abb348,1374dc8d69e00b2749f27505a5eb4e2d,2859,sao paulo,SP
7557541c9c578082c892cf185c3b0b47,7ee645e84a436c9dad3d5af253162fe7,8980,nossa senhora do remedio,SP
cb20df3c23dabff46478995c1701f441,14dbedc7240fbbb72a8aaf4d8fff9629,70757,brasilia,DF
0ae2a7fe487a9e59d21a1413570cae2e,7d35f5764e668c9deade51c2fd31758a,33130,santa luzia,MG
aa12606424f4f403f0888463eac51a04,6e6aa6f3b81188e04c900de2e6a5007d,29065,vitoria,ES
42ebb2540882b272d9e0e452e2464e7e,8d98676709c5683e69a10ff87c84f58b,18520,cerquilho,SP
bf56aa6eb743bb7c169701ad0ee1bbc8,54e585d73c89a6aff19a1557eb5e9d16,89057,blumenau,SC
79b6cc1cb0df21abe957c9173a05eeb7,545784b22ef94d0d03f2872868c43ade,8330,sao paulo,SP
1ca8fbb672ef5cb9bc289196bd4c3044,9081da7e753c0b9cbcda952e825d4ed9,22753,rio de janeiro,RJ
0ae0de8878f54a5f877f99d19ce170da,06b041f2db357e073b00599455935f27,13710,tambau,SP
fe5f081eb56748482abe3a5f13f7fc43,c8a19df09b2426e04c00d66e1ff7e460,40420,salvador,BA
bd2a328b9b4edaf2c99ac219ebd7366e,6a624079d93205c12f5325b45d796fe5,37502,itajuba,MG
dc559c575afc1ce546cc0444431b0988,f364ba24019dfd0b1ed8901272df7ebe,3017,sao paulo,SP
bb64979ec39706aac2d6bfe15948a5c0,01d628fd151ab84d5063f2dc5c92a118,13720,sao jose do rio pardo,SP
3d315adacb2430ec7101214187b78f18,d9e9e81bc50c4162ab652bebc95fedca,83823,fazenda rio grande,PR
c1668d67ed2fc31300b5c2e60a709111,33909b7a3aadac8943ee99a62745f3ee,4718,sao paulo,SP
2d5f2b1f7d4c7fc279a33c274acfaf63,0187e88f4c9b2e4c92e5d47ffa0e1da9,35160,ipatinga,MG
48fdce8f3b86a9177f826892cc29b8ec,2edbc56cb0ca4af60be547d9a7d48895,18682,lencois paulista,SP
0df0cc2d605e76a1560ce617738b096d,ebd0921d9c892003ae0ab54fae01b81e,34800,caete,MG
ab610365471b25b2b6d3f055bb3d69ba,007a2fab7046647dad04fe7d08c57820,21330,rio de janeiro,RJ
ba91d8d4f43c684f071274292c2aee5d,2364ef5bad66038d7345fb7460b6322d,59795,felipe guerra,RN
ce94567df6da5d7d85640b02953f44bc,1f53ce3e279f1272b2fb964bb2ba25ed,14801,araraquara,SP
62beebea8629d73ab3ca95c23ed239ae,aaf19344c14447167191cdd3d7530acb,33400,lagoa santa,MG
b7e54c39cd257eee0fbfea32e550d84b,824f9de4f47ccd2d6b1dc6652e06dfb1,96400,bage,RS
5f8821579f7deebd8827b5dcc57bcb45,3f29c19532c5b77b04513b4cb14e7364,38140,prata,MG
2dbb8beaee5122cd247ae28b0caa47c1,7b7083ce4386a6c716311a0e156bc56e,13211,jundiai,SP
cfd34f15eb3c20730fcfa9da03936fc8,b4e4f24de1e8725b74e4a1f4975116ed,36070,juiz de fora,MG
f69d2ba9ed34d8a1266853b4ad2eb479,0e63883e8b07fca0e713307a1ea2e03e,4618,sao paulo,SP
2528d846a0e0970307407331f0852615,0d2517590a7b583dfbe023f5dcde2769,13157,cosmopolis,SP
a548f8cecd44d195d61bcfe24dd880ad,e9971332fe28c52652fc0c34f5132737,90420,porto alegre,RS
66aedbf6febb5a9634fc13fc728f9ae5,9514926228a0286468d834b9da5d025f,67200,marituba,PA
00bae1a0d3566c3af0c3c67fd2204935,66d201c13937598dd4e036788a10a203,38465,arapora,MG
f8bf07e35fbab71c21bb83e632da07c5,0d30d5ebf0c9c330af0edbc572298feb,82300,curitiba,PR
009bd844996868ab5166ade7dd9ab471,63df52c362d4b7183bb6a463452a8183,13076,campinas,SP
97dc92f1aae3a7db8b252d1b8466910e,d5faae3f913e775994e53068992969b5,70670,brasilia,DF
c3282cab6115ffcead8bc6557ff4861b,76c9a96ae7f1fd482d35d45710d03381,23073,rio de janeiro,RJ
31c888821f6dd43346896c5732024762,72b43a3cbfcbf7f7b6c08deed86d7cc7,4613,sao paulo,SP
23dc6b4a81c5e5897ca541952fb936da,1aa871c2ab8bdb23375c428ad1c3f3aa,4130,sao paulo,SP
a0cb5077a7c872aef81839dfbfb6177d,f0c8f31425355056c902cf77f1125bda,13860,aguai,SP
d7cf6e6f535ab1be102e3e7ab5185139,659d92dc24d2773bb6c74985a14d2221,6768,taboao da serra,SP
d30de15de3c5be7025a72d3f114b62ac,dfa93e5b8638a3e4f891dc4e0a4743c1,4157,sao paulo,SP
1b293346430a8dbcd22f860a05a642f8,ad4ce702671fb943b1820a1a1b730d1c,11346,sao vicente,SP
7dea181d02fcb0026f5c2ece003a735e,cb9d837c85038a44d69bcd8a863d7d48,5565,sao paulo,SP
7bb5fcdd5b5fc703c8f9420e3a0fc21d,f7e8368486fefb453fc6b54bfdf8b47b,76270,jussara,GO
c75ba8c2044f28734bcac5cf12f37713,35949a9aff4cb9adb7394c44bb21e075,12400,pindamonhangaba,SP
f38c1d00cf75f681c1aa5a5a282f83c5,90b3ba1480d67c1ee0ad67d9e1944778,13960,socorro,SP
32f7fa273af43c883fe0b290f86ca006,d968c74d2cce546cd19bea37d42af076,17050,bauru,SP
c756fb4b7da90c88f12aca1ae75dc1a3,f67ed8c0f2d762a631b00db6da7672d6,22411,rio de janeiro,RJ
038c357f0618e32eadd4f356a6c1229a,c81afc75422aeebd4947bdfa4d120c7f,71060,brasilia,DF
1a360b6e91827cc5b5c49cd6568214f5,72d7adcf1d70f200fceda19328b4fc60,25253,duque de caxias,RJ
3c6b53c8e45e6e5dade9f914c7c22c46,c143eafe10719dcc7dc0a855b2e3554d,22765,rio de janeiro,RJ
70a7d9a713b9e36b8f59cf061e4060d0,f9fee89d4306d2a370dd77b85528c476,23063,rio de janeiro,RJ
36f6b2e26dcacdc9010ce35092b01674,eef1fc071ef984bb4fae3257e0c398e7,24220,niteroi,RJ
49b712be39af04ef4a73cdcb83cf3ac8,0c9abfaffa0ae7587cebfdf0d680e3b7,95900,lajeado,RS
c6fef243fbcf36131ef6e6fdc4d42a2f,6a68ebea4927947caaadf455351f3dda,2075,sao paulo,SP
66efaafadbb076805d213efd26ae7faa,2e7c9e1f1d86b290483b5493046f22d7,3080,sao paulo,SP
9212bd8a8b1c001d716214c44892b1f9,0fe65f1865925542754cce1d1cc65005,97050,santa maria,RS
4e84e01a198b303ee368e61f8cd7c9a6,8ba1aec4519d0265ae975791ff94416f,30380,belo horizonte,MG
aa533babb08900a1370fa4888feb4b80,d04d3db6baf78c8627c004283bfcbac3,37720,botelhos,MG
3e03d4153f402a107117e6eb0bab7ec8,eac46d144f4593759db4fd029f91f6cc,73251,brasilia,DF
eecc32d272efdc22f46cbdee584c7c80,5f6917c4fa8807a3c4c6ddef3ec4b2f4,98590,santo augusto,RS
f6e6c22f0f45f1e57d6eb674bc6fdb3b,1704f51ec0dd1a546d6d9333d80737b7,36025,juiz de fora,MG
9db997475d52a7d1db44e91c13201361,dd7b661999d6d8a5b007d8d90532f403,39230,buenopolis,MG
f2fb8a49fc3012aa30f76be7f47eaaad,4c41f41b633d192c9142dff3f6743ae7,49045,aracaju,SE
8cdc6dfaa3c3c78f28848dd50f812605,aec58f69315474c125cfbc4b073d1754,22790,rio de janeiro,RJ
5668bcba2e56a2b470fb15e7bdd92021,d2aa010940681745d17dd064b4e39808,4524,sao paulo,SP
2346308634084083a80df78332c411dc,297ec5afd18366f5ba27520cc4954151,5549,sao paulo,SP
3a1500cbb61e14b125c201baaae5afa7,4e6588068c000d6f539cf24c66a96816,70390,brasilia,DF
9d27f64e63e4599ce90c0646b2f09efd,f52319a9425f4d047832c682e74931fe,2122,sao paulo,SP
1d68bd2a2634f0efc973f13b9ade0384,458e853410c62ec3c56ddb76250e67a8,74770,goiania,GO
172f6c5da4c886b4013514d6de6b44b8,a34f3b7088cb15df6122dcc74cb10e72,29830,nova venecia,ES
8a32ba474626e785c7287ddb67917185,18b823b5a2562bea2e34a6439c26a313,31110,belo horizonte,MG
6d67f15685d8eeb245a003bd9c8310ee,642ac36382354363985c6bfdba639c42,9600,sao bernardo do campo,SP
f6b8a8fce4bbc55bb21168230e1ae579,5cd682bd2b2999589829812da7af0735,99400,espumoso,RS
3f9d209f9535615d0b936238dec7ae96,aac0f10925c86cb0ddc3e5231d73c976,36570,vicosa,MG
c101f8de6e1a9460a39aea808a4d5720,45f56895cb6d84638a909cfc589be011,38840,carmo do paranaiba,MG
3cb9c099a7c6bc5ce1d4e1f8e2ea6644,76c97e01b5a2a58b8456c4db49bd988b,37478,soledade de minas,MG
d7cba2f0fbc165d2ec78666bec4d9075,2d7e9062679c16adc25b8a3a5ec9001e,29072,vitoria,ES
57c3c8f5054eb2f22d20d24b9152686d,6393febe6679688b51fdca92cc1b4fa4,86708,arapongas,PR
78eaf64bbec5be698446f147a94ff08c,35dac57557b3ffbf2f231d3c1483fde1,6539,santana de parnaiba,SP
3f774a8ca68da8fc546c22ba0e483568,49367bf5c6db65c010584e542128f7a9,24230,niteroi,RJ
d4a4c83732d4270a8c93260be1c189ed,881c338c2a976c0f6e7d8f317840775c,64047,teresina,PI
b73c33bd51d10d28fb1292c899b9dc8e,6a44303aa03b41d094432bf42de4abe0,8452,sao paulo,SP
2f447c4b0174c3cc652f7658b2a63b82,fd511ab49ee6756524a20d0db52c5b98,3220,sao paulo,SP
4394e736cb205ce89c210d2dd8061745,1c7d293e28800335fcad1a7233920063,6473,barueri,SP
93374fd993a5d1fdd8ced26018a7625f,75401aaff51443612bab3796255b1d82,78032,cuiaba,MT
ec37a7901c9065e7e37c21cc3b983195,df7e5b52ece84986c61c1a6b3bf12861,13977,itapira,SP
e11d54cdd142275dd29cdab42fe2c086,0b39f8c1a22bf752a4a1c6784b352e1b,78065,cuiaba,MT
6f33f93011237ac8e47e0652b5da71de,2c5100ebe43494cc2e7c912d5366f253,88062,florianopolis,SC
d3b5d6c78cc93e87c52febf26f3d4359,f428eae83e1e7ed9ccd7b74396da62c0,4844,sao paulo,SP
2eaf159c93d99b57a33a06a905515928,88045334fb959b5d4424ac3483259825,7143,guarulhos,SP
12f4e87adc177d4c584c1eadf944ac7a,99d5de0da9444405c735ec20ec173d78,83402,colombo,PR
35a68e6e1ebd3fa29294c6a7b198db42,c9e88dde299927079d22c21f72ba6e3d,67030,ananindeua,PA
7cbe12f98b9e452381c138a3632330a0,d5143a55375c779f0b196d9c831069d0,13273,valinhos,SP
7b35de71a17b54fcc4c346901b06e7f9,b201f73880d198e069bbf3f13caed711,2845,sao paulo,SP
e9f061ae742ea1b4a8d80696914a806d,d3589a912b65ffc20cb98844d00a974e,53625,igarassu,PE
fbf5039b1d330e60055aa9f3969d3434,d92087333b9c4afb7f6ec9d1258e2ea3,8588,itaquaquecetuba,SP
9ccb1a83b45a82fde633de4af9fbd099,cce18bd6ca96ab03292bd397339b2385,45065,vitoria da conquista,BA
e220beae1f3059a3f0bd89f8d2cc0e6a,10857eac17ae63c78ec6eec1b63e5a22,91740,porto alegre,RS
9f8b2ccda5f9f90478038be84bb1ce22,818fe75a5a6229b3769b04c4ec9be2f5,3208,sao paulo,SP
0ec534261654167c3ea8787b56005fb8,5f057d3f8a127e93869e61bb77f9244e,22793,rio de janeiro,RJ
b9a06c236a0668f4320a9c72534e7812,628bf7b073cfff27a6d6ad849c29a1f2,32681,betim,MG
4906273f1863aeb6e0da5908e33e8cb5,f9b5d3c8bd2dc9c26ff00bde73171554,45360,maracas,BA
3b61230f410f2bf6298347d8ddbaa554,7d46e1dd017e139c0cdab58ca78644bc,81750,curitiba,PR
118ea956ae83ce874aa0b2613c29f0a7,870c9668c304c089116a4b3a3a421887,13480,limeira,SP
abda0fc72e1f8c32dd8291c542e273c5,7b6cf676f9a88c5559a3d881a35f8a70,32310,contagem,MG
aa48a7bcd1bdf28f822046696a7f4dfa,f6fdb1939fca58af1dc79c466f9fa3aa,4018,sao paulo,SP
1e331e9effe37cc5bb06a638a9a9e077,b2259aa1f4009dd877cf0186cc6214fb,82560,curitiba,PR
61ce49dcce76346660f215f28aa3ec82,16bc73d5882bc42c3a9ef2ab8a096df2,3526,sao paulo,SP
b8161d486fb5b343ce446bac70ee5496,7d0549e6530109b245c9a75ccd06953f,1233,sao paulo,SP
